t,Ax,Ay,Az,wx,wy,wz,Bx,By,Bz,qw,qx,qy,qz
137.23444890975952,-0.67,-0.35,9.54,0.06,0.06,0.13,-19.56,19.25,-41.38,1.00,-0.03,0.03,0.06
137.55924081802368,-0.66,-0.35,9.56,0.00,-0.06,0.00,-18.50,19.25,-41.38,1.00,-0.03,0.03,0.06
137.88613986968994,-0.67,-0.35,9.60,0.00,-0.13,0.06,-20.00,18.88,-39.50,1.00,-0.03,0.03,0.06
138.21154808998108,-0.65,-0.36,9.59,0.00,0.00,0.06,-19.25,18.50,-39.88,1.00,-0.03,0.03,0.06
138.5378839969635,-0.64,-0.36,9.59,-0.06,-0.19,0.00,-19.25,18.50,-40.56,1.00,-0.03,0.03,0.06
138.86387515068054,-0.65,-0.37,9.60,0.00,-0.19,0.00,-19.25,18.88,-40.25,1.00,-0.03,0.03,0.06
139.19018959999084,-0.67,-0.39,9.60,0.00,0.06,0.13,-19.25,18.50,-40.69,1.00,-0.03,0.03,0.06
139.51525712013245,-0.67,-0.36,9.58,0.00,-0.13,-0.13,-19.56,19.25,-40.25,1.00,-0.03,0.03,0.06
139.84298181533813,-0.67,-0.35,9.60,0.00,-0.13,-0.13,-20.00,18.50,-40.69,1.00,-0.03,0.03,0.06
140.1678385734558,-0.67,-0.37,9.58,0.00,-0.06,0.00,-18.88,18.50,-40.56,1.00,-0.03,0.03,0.06
140.49373531341553,-0.64,-0.35,9.59,-0.06,-0.06,0.00,-19.25,18.88,-40.25,1.00,-0.03,0.03,0.06
140.81822776794434,-0.67,-0.36,9.62,0.19,0.13,0.00,-20.00,19.56,-40.25,1.00,-0.03,0.03,0.06
141.14454460144043,-0.67,-0.37,9.55,0.06,0.06,0.00,-19.56,18.88,-40.69,1.00,-0.03,0.03,0.06
141.47005009651184,-0.66,-0.38,9.57,0.00,0.00,0.13,-19.56,18.88,-41.06,1.00,-0.03,0.03,0.06
141.79701232910156,-0.66,-0.35,9.60,-0.06,0.00,0.00,-19.25,18.88,-39.88,1.00,-0.03,0.03,0.06
142.12137174606323,-0.66,-0.36,9.59,0.19,-0.06,0.00,-20.00,18.06,-40.25,1.00,-0.03,0.03,0.06
142.4482340812683,-0.65,-0.35,9.59,0.00,-0.19,0.06,-19.25,18.06,-40.56,1.00,-0.03,0.03,0.06
142.7729742527008,-0.66,-0.38,9.61,0.06,-0.06,0.19,-18.88,18.50,-41.38,1.00,-0.03,0.03,0.06
143.09985756874084,-0.67,-0.35,9.56,0.06,0.06,0.06,-19.25,18.06,-41.06,1.00,-0.03,0.03,0.06
143.42494869232178,-0.66,-0.36,9.57,-0.06,0.00,0.00,-19.25,18.88,-39.88,1.00,-0.03,0.03,0.06
143.75239515304565,-0.66,-0.34,9.58,0.06,0.00,0.00,-18.88,18.50,-40.25,1.00,-0.03,0.03,0.06
144.07628726959229,-0.62,-0.38,9.59,0.00,-0.06,0.06,-18.06,18.50,-39.88,1.00,-0.03,0.03,0.06
144.40326809883118,-0.65,-0.36,9.58,-0.06,0.13,0.00,-19.56,19.25,-41.06,1.00,-0.03,0.03,0.06
144.72868037223816,-0.67,-0.36,9.59,-0.06,-0.13,-0.06,-18.50,17.75,-40.25,1.00,-0.03,0.03,0.06
145.0550127029419,-0.65,-0.37,9.61,0.00,0.00,0.13,-18.50,18.88,-40.69,1.00,-0.03,0.03,0.06
145.38089275360107,-0.66,-0.36,9.58,-0.06,0.00,0.06,-18.50,18.88,-40.69,1.00,-0.03,0.03,0.06
145.70693707466125,-0.65,-0.34,9.59,0.00,-0.06,0.06,-19.56,18.88,-42.19,1.00,-0.03,0.03,0.06
146.03215169906616,-0.69,-0.35,9.59,0.00,0.06,0.13,-20.00,18.88,-41.38,1.00,-0.03,0.03,0.06
146.3585512638092,-0.66,-0.35,9.57,0.19,-0.13,0.19,-19.56,19.25,-40.25,1.00,-0.03,0.03,0.06
146.68335580825806,-0.67,-0.36,9.60,0.06,0.06,-0.13,-19.25,18.50,-41.75,1.00,-0.03,0.03,0.06
147.01067996025085,-0.66,-0.36,9.56,-0.06,-0.25,-0.13,-18.88,18.50,-41.75,1.00,-0.03,0.03,0.06
147.3359375,-0.65,-0.36,9.58,-0.13,0.06,-0.19,-18.88,18.50,-39.88,1.00,-0.03,0.03,0.06
147.66219758987427,-0.66,-0.37,9.58,-0.06,-0.13,0.00,-19.56,18.88,-41.06,1.00,-0.03,0.03,0.06
147.9870891571045,-0.65,-0.36,9.59,-0.06,-0.13,0.00,-20.00,18.50,-40.69,1.00,-0.03,0.03,0.06
148.3149073123932,-0.66,-0.37,9.57,0.00,-0.25,0.13,-19.25,18.50,-39.88,1.00,-0.03,0.03,0.06
148.6385452747345,-0.66,-0.38,9.61,0.06,-0.19,0.06,-19.56,18.06,-40.69,1.00,-0.03,0.03,0.06
148.96566438674927,-0.67,-0.36,9.57,-0.06,0.06,0.00,-19.25,17.75,-40.69,1.00,-0.03,0.03,0.06
149.29000759124756,-0.65,-0.38,9.61,0.00,-0.13,0.00,-20.38,19.25,-41.06,1.00,-0.03,0.03,0.06
149.61691975593567,-0.67,-0.35,9.61,0.00,0.06,0.00,-19.25,19.25,-41.06,1.00,-0.03,0.03,0.06
149.94190955162048,-0.66,-0.36,9.59,-0.06,-0.19,-0.06,-19.56,18.06,-41.06,1.00,-0.03,0.03,0.06
150.2683584690094,-0.66,-0.35,9.59,0.00,0.19,0.06,-19.56,18.50,-40.25,1.00,-0.03,0.03,0.06
150.59363627433777,-0.66,-0.33,9.56,-0.13,-0.06,0.06,-18.50,18.88,-39.50,1.00,-0.03,0.03,0.06
150.9201385974884,-0.69,-0.37,9.60,0.13,0.13,-0.06,-19.56,18.88,-40.69,1.00,-0.03,0.03,0.06
151.24490690231323,-0.64,-0.35,9.60,-0.19,-0.06,0.00,-19.56,18.50,-40.69,1.00,-0.03,0.03,0.06
151.57199454307556,-0.67,-0.37,9.57,-0.06,-0.06,0.06,-18.50,18.88,-41.38,1.00,-0.03,0.03,0.06
151.89681339263916,-0.64,-0.38,9.57,-0.13,0.00,0.00,-19.56,18.50,-41.38,1.00,-0.03,0.03,0.06
152.22345614433289,-0.67,-0.37,9.59,0.00,0.00,0.00,-19.56,18.88,-39.50,1.00,-0.03,0.03,0.06
152.54768538475037,-0.67,-0.34,9.57,0.00,-0.19,0.00,-19.56,18.50,-41.06,1.00,-0.03,0.03,0.06
152.87480926513672,-0.66,-0.35,9.57,0.00,0.13,0.00,-18.50,18.50,-40.69,1.00,-0.03,0.03,0.06
153.19976162910461,-0.67,-0.36,9.60,-0.06,-0.19,0.00,-20.00,18.88,-41.06,1.00,-0.03,0.03,0.06
153.52646017074585,-0.66,-0.37,9.58,-0.06,0.00,0.19,-19.25,19.25,-41.38,1.00,-0.03,0.03,0.06
153.85155653953552,-0.66,-0.36,9.58,-0.06,-0.06,-0.06,-19.25,18.88,-38.75,1.00,-0.03,0.03,0.06
154.17820119857788,-0.66,-0.34,9.56,0.06,-0.19,0.00,-18.88,18.50,-41.38,1.00,-0.03,0.03,0.06
154.5029296875,-0.67,-0.35,9.57,0.00,-0.06,0.00,-19.56,17.75,-41.38,1.00,-0.03,0.03,0.06
154.83036398887634,-0.67,-0.33,9.60,-0.06,-0.06,0.06,-18.88,18.50,-41.38,1.00,-0.03,0.03,0.06
155.15444827079773,-0.65,-0.36,9.57,-0.13,0.19,-0.13,-20.00,18.88,-40.25,1.00,-0.03,0.03,0.06
155.48133945465088,-0.67,-0.37,9.62,-0.06,0.00,0.13,-19.25,18.50,-40.25,1.00,-0.03,0.03,0.06
155.80601453781128,-0.65,-0.36,9.60,0.00,-0.06,0.00,-19.25,18.88,-40.69,1.00,-0.03,0.03,0.06
156.13335466384888,-0.67,-0.35,9.57,-0.06,-0.13,0.00,-18.88,18.06,-40.69,1.00,-0.03,0.03,0.06
156.45769619941711,-0.67,-0.35,9.60,-0.06,0.06,0.06,-18.88,18.88,-41.06,1.00,-0.03,0.03,0.06
156.78905963897705,-0.69,-0.36,9.56,0.00,0.13,-0.06,-20.38,19.56,-39.50,1.00,-0.03,0.03,0.06
157.11154127120972,-0.68,-0.36,9.59,-0.13,-0.13,0.00,-19.25,18.06,-41.75,1.00,-0.03,0.03,0.06
157.43642616271973,-0.68,-0.36,9.56,0.00,-0.06,-0.06,-18.50,18.50,-41.06,1.00,-0.03,0.03,0.06
157.76154088974,-0.66,-0.35,9.58,-0.06,0.06,-0.06,-19.56,18.88,-39.88,1.00,-0.03,0.03,0.06
158.08872604370117,-0.66,-0.34,9.59,-0.06,-0.06,0.00,-19.56,17.00,-40.69,1.00,-0.03,0.03,0.06
158.41565680503845,-0.67,-0.38,9.61,0.06,0.00,-0.13,-20.00,18.50,-40.25,1.00,-0.03,0.03,0.06
158.73978900909424,-0.66,-0.38,9.63,0.06,-0.06,-0.06,-18.88,17.75,-38.75,1.00,-0.03,0.03,0.06
159.0649287700653,-0.65,-0.35,9.58,0.00,0.00,-0.06,-19.25,19.25,-39.50,1.00,-0.03,0.03,0.06
159.39212679862976,-0.66,-0.35,9.58,-0.06,-0.06,-0.06,-20.38,18.50,-39.50,1.00,-0.03,0.03,0.06
159.7186028957367,-0.66,-0.36,9.58,0.00,0.13,0.00,-18.50,18.88,-39.88,1.00,-0.03,0.03,0.06
160.04384469985962,-0.64,-0.37,9.54,0.06,0.13,-0.13,-18.88,18.88,-40.25,1.00,-0.03,0.03,0.06
160.36826515197754,-0.67,-0.37,9.59,0.00,0.00,0.00,-19.25,18.50,-40.25,1.00,-0.03,0.03,0.06
160.69441771507263,-0.66,-0.35,9.56,0.13,0.19,0.00,-19.25,18.06,-41.75,1.00,-0.03,0.03,0.06
161.01998782157898,-0.66,-0.35,9.59,0.00,-0.06,-0.06,-19.25,18.88,-40.69,1.00,-0.03,0.03,0.06
161.34656047821045,-0.67,-0.36,9.57,0.06,-0.25,0.00,-19.25,18.50,-41.88,1.00,-0.03,0.03,0.06
161.6713526248932,-0.67,-0.35,9.56,0.00,-0.06,0.00,-19.25,18.50,-41.38,1.00,-0.03,0.03,0.06
161.99863123893738,-0.68,-0.35,9.60,0.00,0.00,0.00,-19.56,18.50,-41.06,1.00,-0.03,0.03,0.06
162.32263708114624,-0.67,-0.36,9.59,0.00,0.06,0.00,-19.25,18.88,-41.38,1.00,-0.03,0.03,0.06
162.65042638778687,-0.67,-0.35,9.56,0.00,0.13,0.00,-19.25,18.50,-41.06,1.00,-0.03,0.03,0.06
162.9742500782013,-0.67,-0.36,9.57,0.00,0.00,-0.13,-19.25,19.25,-40.69,1.00,-0.03,0.03,0.06
163.30169224739075,-0.66,-0.36,9.55,0.00,0.06,-0.06,-19.56,18.06,-40.69,1.00,-0.03,0.03,0.06
163.62651920318604,-0.67,-0.37,9.59,-0.13,-0.19,0.00,-20.75,17.38,-40.69,1.00,-0.03,0.03,0.06
163.9537534713745,-0.66,-0.35,9.57,0.06,-0.06,0.00,-19.56,19.25,-40.69,1.00,-0.03,0.03,0.06
164.27818489074707,-0.68,-0.36,9.58,0.00,-0.06,0.00,-19.25,19.25,-41.38,1.00,-0.03,0.03,0.06
164.6054651737213,-0.66,-0.36,9.60,0.00,0.19,0.00,-19.56,19.25,-41.06,1.00,-0.03,0.03,0.06
164.9299750328064,-0.64,-0.35,9.57,0.00,-0.31,0.00,-19.25,18.50,-40.69,1.00,-0.03,0.03,0.06
165.25689387321472,-0.67,-0.37,9.57,0.06,0.19,0.00,-19.56,17.75,-39.88,1.00,-0.03,0.03,0.06
165.58183002471924,-0.67,-0.34,9.59,0.13,0.06,-0.13,-20.00,18.88,-41.06,1.00,-0.03,0.03,0.06
165.9090518951416,-0.67,-0.34,9.58,-0.06,0.06,0.00,-19.56,18.88,-39.88,1.00,-0.03,0.03,0.06
166.23352336883545,-0.66,-0.35,9.60,-0.13,0.00,0.06,-19.56,18.50,-40.69,1.00,-0.03,0.03,0.06
166.56084156036377,-0.65,-0.38,9.57,-0.19,-0.19,0.06,-19.25,18.50,-41.06,1.00,-0.03,0.03,0.06
166.8857705593109,-0.66,-0.34,9.59,-0.06,0.13,-0.06,-19.25,18.88,-39.50,1.00,-0.03,0.03,0.06
167.21280574798584,-0.65,-0.37,9.58,0.00,-0.13,0.13,-19.56,18.50,-40.69,1.00,-0.03,0.03,0.06
167.53755021095276,-0.66,-0.37,9.59,0.00,0.00,0.00,-19.25,18.50,-41.88,1.00,-0.03,0.03,0.06
167.8645384311676,-0.67,-0.36,9.59,0.00,-0.13,0.13,-19.56,19.25,-41.06,1.00,-0.03,0.03,0.06
168.18908715248108,-0.67,-0.37,9.60,-0.06,0.19,0.00,-19.56,17.75,-40.25,1.00,-0.03,0.03,0.06
168.5164713859558,-0.65,-0.36,9.55,-0.19,-0.06,-0.13,-19.56,18.88,-41.06,1.00,-0.03,0.03,0.06
168.84141969680786,-0.67,-0.38,9.58,0.13,-0.13,0.00,-19.25,18.06,-41.38,1.00,-0.03,0.03,0.06
169.1680929660797,-0.64,-0.36,9.57,0.00,0.19,-0.06,-20.38,18.88,-41.06,1.00,-0.03,0.03,0.06
169.4932200908661,-0.67,-0.35,9.58,0.00,-0.06,0.00,-18.88,19.56,-41.06,1.00,-0.03,0.03,0.06
169.82025408744812,-0.69,-0.35,9.57,-0.06,0.13,0.13,-19.56,18.88,-40.69,1.00,-0.03,0.03,0.06
170.1443853378296,-0.66,-0.36,9.61,-0.06,0.00,-0.06,-18.88,18.50,-39.88,1.00,-0.03,0.03,0.06
170.47161388397217,-0.67,-0.36,9.57,-0.06,0.06,0.00,-19.56,18.50,-41.38,1.00,-0.03,0.03,0.06
170.79561138153076,-0.64,-0.35,9.59,-0.06,0.00,-0.06,-19.25,19.25,-39.88,1.00,-0.03,0.03,0.06
171.12253713607788,-0.67,-0.36,9.59,0.00,0.06,0.00,-19.25,18.06,-40.25,1.00,-0.03,0.03,0.06
171.44805264472961,-0.67,-0.36,9.55,-0.19,0.00,0.00,-18.88,18.88,-39.50,1.00,-0.03,0.03,0.06
171.77548241615295,-0.69,-0.36,9.59,-0.06,0.00,0.06,-18.88,18.50,-40.25,1.00,-0.03,0.03,0.06
172.09976148605347,-0.65,-0.38,9.60,-0.19,0.06,0.06,-18.88,18.88,-40.69,1.00,-0.03,0.03,0.06
172.4264554977417,-0.66,-0.35,9.58,0.06,-0.13,0.06,-18.88,18.50,-41.88,1.00,-0.03,0.03,0.06
172.75137948989868,-0.66,-0.36,9.60,0.00,0.06,0.06,-20.38,18.06,-41.06,1.00,-0.03,0.03,0.06
173.07756805419922,-0.67,-0.35,9.58,0.00,0.06,0.00,-18.88,18.50,-41.06,1.00,-0.03,0.03,0.06
173.40248656272888,-0.68,-0.36,9.58,-0.13,0.00,0.13,-19.56,18.50,-40.69,1.00,-0.03,0.03,0.06
173.73024725914001,-0.66,-0.37,9.59,-0.13,0.00,0.00,-19.56,19.25,-41.06,1.00,-0.03,0.03,0.06
174.05511212348938,-0.67,-0.34,9.59,-0.06,-0.13,0.13,-20.00,18.88,-40.69,1.00,-0.03,0.03,0.06
174.3822705745697,-0.66,-0.36,9.55,0.13,-0.06,0.06,-20.00,18.50,-40.69,1.00,-0.03,0.03,0.06
174.7062475681305,-0.63,-0.37,9.58,0.00,-0.13,-0.06,-19.56,18.50,-40.25,1.00,-0.03,0.03,0.06
175.033367395401,-0.63,-0.36,9.59,0.00,-0.06,0.06,-19.56,18.50,-40.69,1.00,-0.03,0.03,0.06
175.35886096954346,-0.67,-0.35,9.60,0.00,-0.13,-0.06,-19.56,18.50,-40.69,1.00,-0.03,0.03,0.06
175.68532180786133,-0.67,-0.36,9.59,0.00,-0.19,0.06,-18.88,18.50,-40.69,1.00,-0.03,0.03,0.06
176.00982666015625,-0.64,-0.35,9.58,0.06,0.00,-0.06,-20.00,18.88,-40.69,1.00,-0.03,0.03,0.06
176.3378586769104,-0.67,-0.38,9.56,0.06,-0.13,0.06,-19.25,18.50,-39.88,1.00,-0.03,0.03,0.06
176.66133284568787,-0.66,-0.38,9.59,0.00,0.06,0.13,-20.00,18.88,-41.06,1.00,-0.03,0.03,0.06
176.9892120361328,-0.66,-0.37,9.57,0.00,-0.25,-0.06,-19.25,18.06,-41.06,1.00,-0.03,0.03,0.06
177.3132882118225,-0.67,-0.36,9.57,0.13,0.00,-0.06,-19.25,18.50,-40.69,1.00,-0.03,0.03,0.06
177.6422095298767,-0.65,-0.36,9.56,0.06,-0.19,0.00,-19.56,18.50,-41.88,1.00,-0.03,0.03,0.06
177.96542382240295,-0.68,-0.37,9.60,-0.06,0.13,0.06,-20.00,18.50,-41.88,1.00,-0.03,0.03,0.06
178.29195833206177,-0.67,-0.36,9.61,-0.06,-0.06,0.00,-18.88,18.88,-40.25,1.00,-0.03,0.03,0.06
178.61671328544617,-0.67,-0.38,9.59,-0.06,0.00,0.06,-19.25,18.88,-41.06,1.00,-0.03,0.03,0.06
178.9439194202423,-0.67,-0.35,9.57,-0.06,-0.25,0.06,-19.25,18.50,-39.56,1.00,-0.03,0.03,0.06
179.26879835128784,-0.64,-0.36,9.56,0.13,-0.06,0.13,-19.25,18.88,-40.69,1.00,-0.03,0.03,0.06
179.5952112674713,-0.65,-0.34,9.60,0.13,-0.06,0.00,-18.88,19.25,-39.88,1.00,-0.03,0.03,0.06
179.92038798332214,-0.66,-0.36,9.58,-0.06,0.00,0.00,-21.06,18.88,-41.06,1.00,-0.03,0.03,0.06
180.2471466064453,-0.68,-0.35,9.57,0.00,0.06,0.13,-19.25,18.88,-41.06,1.00,-0.03,0.03,0.06
180.57189321517944,-0.67,-0.37,9.59,0.00,-0.06,0.19,-19.56,18.88,-40.25,1.00,-0.03,0.03,0.06
180.90071201324463,-0.67,-0.36,9.60,-0.13,0.00,-0.06,-18.88,18.88,-41.50,1.00,-0.03,0.03,0.06
181.22333812713623,-0.68,-0.36,9.61,0.00,-0.06,-0.06,-19.25,18.06,-40.69,1.00,-0.03,0.03,0.06
181.55053400993347,-0.66,-0.38,9.58,0.00,0.06,-0.06,-19.25,19.25,-40.69,1.00,-0.03,0.03,0.06
181.87552857398987,-0.66,-0.35,9.56,0.00,0.13,0.00,-18.88,19.56,-41.50,1.00,-0.03,0.03,0.06
182.20197319984436,-0.65,-0.37,9.59,0.00,0.13,0.00,-19.25,18.88,-41.06,1.00,-0.03,0.03,0.06
182.52687788009644,-0.68,-0.34,9.57,0.13,-0.06,0.00,-19.56,18.88,-41.06,1.00,-0.03,0.03,0.06
182.85523748397827,-0.67,-0.35,9.57,-0.06,-0.06,0.00,-19.56,18.88,-41.50,1.00,-0.03,0.03,0.06
183.17965865135193,-0.65,-0.36,9.57,0.06,-0.13,0.13,-19.25,19.25,-40.25,1.00,-0.03,0.03,0.06
183.50667071342468,-0.67,-0.36,9.59,-0.06,-0.13,0.00,-19.56,18.88,-41.06,1.00,-0.03,0.03,0.06
183.83143377304077,-0.66,-0.36,9.60,0.00,-0.13,-0.06,-19.56,18.50,-39.88,1.00,-0.03,0.03,0.06
184.1572823524475,-0.67,-0.37,9.59,0.00,0.19,0.00,-19.25,18.50,-40.25,1.00,-0.03,0.03,0.06
184.48192596435547,-0.67,-0.35,9.58,0.00,0.13,0.06,-19.25,18.06,-40.69,1.00,-0.03,0.03,0.06
184.80889415740967,-0.67,-0.38,9.56,-0.06,0.19,0.00,-19.25,18.88,-41.06,1.00,-0.03,0.03,0.06
185.1335334777832,-0.64,-0.37,9.58,0.13,0.00,0.06,-19.25,18.88,-41.06,1.00,-0.03,0.03,0.06
185.46077799797058,-0.67,-0.37,9.60,0.06,-0.19,-0.06,-18.88,18.88,-41.50,1.00,-0.03,0.03,0.06
185.78572273254395,-0.68,-0.36,9.61,0.00,0.06,0.06,-18.88,18.50,-41.06,1.00,-0.03,0.03,0.06
186.1129448413849,-0.65,-0.36,9.57,-0.06,-0.19,0.06,-19.56,19.25,-39.88,1.00,-0.03,0.03,0.06
186.4379096031189,-0.65,-0.36,9.57,0.00,-0.19,-0.13,-19.25,18.88,-41.50,1.00,-0.03,0.03,0.06
186.76481914520264,-0.67,-0.36,9.56,0.00,-0.06,0.06,-20.00,19.25,-40.69,1.00,-0.03,0.03,0.06
187.0896348953247,-0.65,-0.36,9.58,-0.06,-0.06,-0.06,-19.25,18.50,-41.06,1.00,-0.03,0.03,0.06
187.4165699481964,-0.68,-0.38,9.57,0.00,0.06,-0.06,-19.56,18.50,-40.25,1.00,-0.03,0.03,0.06
187.74093580245972,-0.65,-0.36,9.61,0.13,-0.06,0.00,-19.25,18.50,-40.69,1.00,-0.03,0.03,0.06
188.06835436820984,-0.65,-0.38,9.58,-0.13,0.13,0.00,-19.25,18.50,-41.88,1.00,-0.03,0.03,0.06
188.39287519454956,-0.65,-0.36,9.58,0.13,-0.19,0.06,-19.25,17.38,-39.88,1.00,-0.03,0.03,0.06
188.71982860565186,-0.66,-0.36,9.56,0.06,0.00,0.06,-18.88,18.06,-41.50,1.00,-0.03,0.03,0.06
189.0453658103943,-0.66,-0.38,9.60,0.06,-0.13,-0.06,-18.88,18.50,-40.69,1.00,-0.03,0.03,0.06
189.3716697692871,-0.66,-0.36,9.59,0.00,-0.06,-0.06,-19.25,18.50,-39.88,1.00,-0.03,0.03,0.06
189.69772744178772,-0.65,-0.36,9.60,-0.06,0.13,0.00,-18.88,18.50,-40.25,1.00,-0.03,0.03,0.06
190.02335667610168,-0.67,-0.38,9.60,0.13,0.13,0.13,-18.88,19.25,-41.88,1.00,-0.03,0.03,0.06
190.35012340545654,-0.65,-0.37,9.58,0.06,0.00,0.00,-20.38,18.06,-40.69,1.00,-0.03,0.03,0.06
190.67608284950256,-0.66,-0.35,9.57,0.06,-0.06,-0.13,-19.25,18.50,-39.88,1.00,-0.03,0.03,0.06
191.00342893600464,-0.67,-0.35,9.61,0.06,0.00,0.13,-19.56,18.50,-41.88,1.00,-0.03,0.03,0.06
191.3284080028534,-0.67,-0.35,9.56,-0.13,0.19,-0.06,-19.56,18.88,-40.75,1.00,-0.03,0.03,0.06
191.6517210006714,-0.66,-0.36,9.57,0.06,-0.13,0.06,-20.00,18.88,-40.75,1.00,-0.03,0.03,0.06
191.97916436195374,-0.64,-0.37,9.60,-0.06,0.19,0.06,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
192.30307245254517,-0.68,-0.35,9.58,0.06,0.06,0.13,-19.56,19.25,-41.06,1.00,-0.03,0.03,0.06
192.63066148757935,-0.66,-0.34,9.61,-0.06,0.06,0.00,-19.56,18.88,-41.88,1.00,-0.03,0.03,0.06
192.95495200157166,-0.67,-0.35,9.57,0.13,-0.06,0.19,-20.38,18.06,-40.25,1.00,-0.03,0.03,0.06
193.28194856643677,-0.67,-0.38,9.59,0.06,-0.19,-0.13,-19.56,18.88,-40.69,1.00,-0.03,0.03,0.06
193.6067419052124,-0.66,-0.36,9.58,0.13,0.00,-0.06,-18.88,18.06,-41.06,1.00,-0.03,0.03,0.06
193.93411540985107,-0.66,-0.36,9.61,0.00,-0.25,-0.06,-18.88,18.88,-41.88,1.00,-0.03,0.03,0.06
194.25972986221313,-0.66,-0.36,9.54,-0.06,-0.13,-0.13,-18.88,18.88,-41.06,1.00,-0.03,0.03,0.06
194.58642411231995,-0.67,-0.37,9.57,-0.13,-0.06,-0.06,-19.25,19.25,-41.06,1.00,-0.03,0.03,0.06
194.9111406803131,-0.66,-0.35,9.61,-0.13,-0.13,-0.06,-19.25,18.88,-40.75,1.00,-0.03,0.03,0.06
195.2374083995819,-0.65,-0.36,9.56,-0.13,0.00,0.06,-19.25,19.25,-40.75,1.00,-0.03,0.03,0.06
195.5625445842743,-0.67,-0.36,9.59,-0.06,-0.13,-0.06,-18.88,18.06,-40.25,1.00,-0.03,0.03,0.06
195.88856434822083,-0.67,-0.35,9.60,0.00,0.19,0.13,-18.88,18.50,-41.06,1.00,-0.03,0.03,0.06
196.21377873420715,-0.64,-0.37,9.58,0.00,0.00,-0.06,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
196.54026794433594,-0.66,-0.35,9.58,-0.06,0.00,0.06,-18.88,17.75,-40.25,1.00,-0.03,0.03,0.06
196.86528277397156,-0.66,-0.36,9.61,0.06,-0.06,0.06,-19.56,18.88,-39.88,1.00,-0.03,0.03,0.06
197.19192504882812,-0.67,-0.35,9.58,-0.13,0.06,0.13,-18.50,18.50,-40.69,1.00,-0.03,0.03,0.06
197.51765704154968,-0.67,-0.36,9.57,0.00,0.00,0.13,-18.50,18.88,-41.06,1.00,-0.03,0.03,0.06
197.84339880943298,-0.63,-0.37,9.60,0.06,0.06,0.06,-20.00,17.75,-39.88,1.00,-0.03,0.03,0.06
198.16863441467285,-0.66,-0.36,9.59,-0.13,-0.19,0.00,-19.56,18.88,-42.69,1.00,-0.03,0.03,0.06
198.49492001533508,-0.66,-0.38,9.58,-0.06,0.06,-0.06,-19.56,18.50,-40.75,1.00,-0.03,0.03,0.06
198.8200879096985,-0.67,-0.34,9.59,0.13,0.00,0.13,-19.56,18.06,-39.88,1.00,-0.03,0.03,0.06
199.14682388305664,-0.65,-0.37,9.58,0.00,0.00,0.06,-19.25,18.50,-39.88,1.00,-0.03,0.03,0.06
199.4724907875061,-0.67,-0.37,9.61,0.06,0.06,0.00,-20.00,19.25,-40.25,1.00,-0.03,0.03,0.06
199.799462556839,-0.68,-0.39,9.59,0.00,0.06,0.06,-19.56,18.88,-40.25,1.00,-0.03,0.03,0.06
200.12326431274414,-0.66,-0.35,9.59,-0.13,0.06,0.13,-19.25,18.88,-39.88,1.00,-0.03,0.03,0.06
200.45016145706177,-0.69,-0.36,9.58,0.06,-0.06,0.06,-19.25,18.50,-40.75,1.00,-0.03,0.03,0.06
200.7747766971588,-0.67,-0.40,9.59,0.19,0.06,0.00,-20.00,19.25,-40.75,1.00,-0.03,0.03,0.06
201.10186553001404,-0.66,-0.36,9.59,0.06,-0.06,0.06,-20.00,18.88,-40.25,1.00,-0.03,0.03,0.06
201.4267075061798,-0.67,-0.37,9.59,-0.13,0.00,-0.13,-18.88,18.50,-41.50,1.00,-0.03,0.03,0.06
201.75341820716858,-0.65,-0.34,9.54,0.06,0.00,0.13,-19.56,18.06,-42.25,1.00,-0.03,0.03,0.06
202.07868218421936,-0.66,-0.38,9.59,-0.13,0.06,0.00,-19.56,18.50,-41.88,1.00,-0.03,0.03,0.06
202.4063572883606,-0.67,-0.38,9.60,0.00,0.00,0.06,-18.06,18.50,-40.69,1.00,-0.03,0.03,0.06
202.72986221313477,-0.69,-0.36,9.62,-0.06,0.19,0.00,-19.25,18.88,-42.25,1.00,-0.03,0.03,0.06
203.05764389038086,-0.67,-0.35,9.58,-0.06,-0.13,0.00,-19.25,18.06,-40.25,1.00,-0.03,0.03,0.06
203.38230180740356,-0.67,-0.36,9.57,-0.06,-0.06,0.06,-18.88,19.25,-40.75,1.00,-0.03,0.03,0.06
203.70854997634888,-0.67,-0.35,9.58,-0.13,0.06,0.00,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
204.0344202518463,-0.67,-0.35,9.55,-0.13,-0.19,-0.06,-19.56,18.50,-41.50,1.00,-0.03,0.03,0.06
204.36072993278503,-0.67,-0.36,9.60,-0.06,0.25,0.13,-19.25,18.50,-41.06,1.00,-0.03,0.03,0.06
204.68508434295654,-0.67,-0.36,9.58,-0.06,0.06,0.00,-18.88,18.88,-40.25,1.00,-0.03,0.03,0.06
205.01262068748474,-0.64,-0.37,9.61,-0.06,0.06,0.06,-19.25,18.88,-40.25,1.00,-0.03,0.03,0.06
205.33730578422546,-0.66,-0.37,9.56,-0.06,0.00,-0.06,-19.56,18.88,-40.38,1.00,-0.03,0.03,0.06
205.6639838218689,-0.67,-0.35,9.62,0.06,0.06,0.06,-19.25,17.75,-39.88,1.00,-0.03,0.03,0.06
