t,Ax,Ay,Az,wx,wy,wz,Bx,By,Bz,qw,qx,qy,qz
67.69221067428589,-0.87,1.34,9.44,-0.06,0.38,-0.19,4.38,-26.38,-40.88,-0.04,0.04,-0.07,-1.00
68.02125811576843,-0.90,1.30,9.42,-0.06,-0.81,0.06,5.50,-26.38,-39.25,-0.04,0.04,-0.07,-1.00
68.34375286102295,-0.87,1.31,9.44,0.19,0.13,-0.06,5.19,-26.38,-40.06,-0.04,0.04,-0.07,-1.00
68.66760301589966,-0.90,1.31,9.45,-0.06,-0.38,0.13,4.06,-26.38,-39.25,-0.04,0.04,-0.07,-1.00
68.99654150009155,-0.88,1.31,9.43,0.13,-0.44,0.19,4.06,-26.69,-40.50,-0.04,0.04,-0.07,-1.00
69.31888389587402,-0.89,1.32,9.44,-0.13,0.25,-0.06,4.38,-26.00,-40.06,-0.04,0.04,-0.07,-1.00
69.64610052108765,-0.88,1.30,9.43,0.06,-0.63,0.13,4.06,-26.38,-40.75,-0.04,0.04,-0.07,-1.00
69.9709575176239,-0.88,1.32,9.44,0.00,-0.13,0.00,3.69,-27.06,-39.69,-0.04,0.04,-0.07,-1.00
70.29803466796875,-0.90,1.31,9.43,0.06,-0.19,0.00,3.69,-26.69,-41.25,-0.04,0.04,-0.07,-1.00
70.62209725379944,-0.88,1.31,9.41,-0.44,-0.13,0.06,3.69,-27.06,-39.69,-0.04,0.04,-0.07,-1.00
70.94735932350159,-0.91,1.31,9.40,0.19,0.06,0.00,3.38,-26.69,-40.06,-0.04,0.04,-0.07,-1.00
71.27271270751953,-0.90,1.32,9.41,0.13,0.25,0.00,4.38,-27.06,-40.75,-0.04,0.04,-0.07,-1.00
71.60040259361267,-0.87,1.32,9.43,0.00,-0.25,0.06,3.38,-26.38,-39.25,-0.04,0.04,-0.07,-1.00
71.92449402809143,-0.88,1.32,9.42,-0.06,0.19,0.00,4.06,-27.06,-38.88,-0.04,0.04,-0.07,-1.00
72.25022745132446,-0.90,1.32,9.40,0.06,-0.31,-0.06,3.00,-27.06,-39.69,-0.04,0.04,-0.07,-1.00
72.57547211647034,-0.88,1.32,9.43,0.00,0.50,-0.13,2.56,-26.69,-38.88,-0.04,0.04,-0.07,-1.00
72.90400290489197,-0.88,1.33,9.43,0.13,-0.25,0.06,2.56,-26.69,-39.25,-0.04,0.04,-0.07,-1.00
73.22606134414673,-0.88,1.35,9.45,-0.06,-0.06,0.13,2.56,-26.69,-39.25,-0.04,0.04,-0.07,-1.00
73.55418658256531,-0.89,1.29,9.40,-0.13,0.75,-0.19,2.56,-27.06,-39.69,-0.04,0.04,-0.07,-1.00
73.87798047065735,-0.90,1.31,9.42,0.13,-0.25,0.06,2.56,-26.69,-38.88,-0.02,0.04,-0.07,-1.00
74.20463728904724,-0.87,1.34,9.41,-0.06,0.75,-0.19,3.00,-26.00,-39.25,-0.01,0.04,-0.07,-1.00
74.52894568443298,-0.90,1.32,9.42,0.00,-0.13,0.06,3.00,-26.69,-40.06,-0.01,0.04,-0.07,-1.00
74.85512924194336,-0.88,1.33,9.41,-0.06,0.50,-0.06,2.56,-27.50,-40.06,0.00,0.04,-0.07,-1.00
75.18053436279297,-0.91,1.32,9.44,-0.06,-0.13,0.00,3.00,-26.69,-39.69,0.01,0.04,-0.07,-1.00
75.50754857063293,-0.88,1.32,9.46,-0.06,-0.19,-0.06,2.19,-26.69,-40.06,0.01,0.04,-0.07,-1.00
75.83128356933594,-0.88,1.31,9.42,0.00,0.50,0.00,2.56,-26.00,-39.25,0.01,0.04,-0.07,-1.00
76.16234111785889,-0.88,1.32,9.42,-0.19,-0.38,0.13,1.06,-26.38,-40.50,0.01,0.04,-0.07,-1.00
76.4845929145813,-0.89,1.30,9.44,-0.19,0.19,0.13,2.56,-26.38,-39.25,0.01,0.04,-0.07,-1.00
76.80886769294739,-0.89,1.31,9.42,0.31,0.44,-0.06,2.56,-26.69,-40.06,0.01,0.04,-0.07,-1.00
77.13806939125061,-0.88,1.30,9.43,-0.06,-0.44,0.13,1.88,-26.00,-39.25,0.01,0.04,-0.07,-1.00
77.46079325675964,-0.87,1.32,9.41,0.13,0.19,0.00,2.19,-26.69,-39.69,0.01,0.04,-0.07,-1.00
77.78592848777771,-0.90,1.33,9.43,-0.31,0.06,0.00,2.56,-26.69,-39.69,0.01,0.04,-0.07,-1.00
78.11544108390808,-0.88,1.31,9.44,0.06,0.06,0.00,1.06,-26.38,-40.06,0.01,0.04,-0.07,-1.00
78.43692708015442,-0.89,1.32,9.43,0.38,0.50,-0.25,1.88,-25.56,-40.50,0.01,0.04,-0.07,-1.00
78.76286196708679,-0.90,1.33,9.40,-0.13,-0.25,0.06,2.56,-26.69,-40.06,0.01,0.04,-0.07,-1.00
79.08812713623047,-0.89,1.32,9.44,-0.06,0.31,-0.13,1.50,-26.38,-39.25,0.01,0.04,-0.07,-1.00
79.41457009315491,-0.90,1.31,9.43,0.25,0.06,-0.06,1.06,-26.69,-40.50,0.01,0.04,-0.07,-1.00
79.73887395858765,-0.88,1.32,9.43,0.06,-0.19,0.06,1.06,-26.00,-40.06,0.01,0.04,-0.07,-1.00
80.06543731689453,-0.88,1.31,9.43,0.00,0.44,0.06,1.50,-26.69,-38.50,0.02,0.04,-0.07,-1.00
80.39036631584167,-0.89,1.32,9.44,0.00,-0.56,0.13,0.69,-26.69,-40.00,0.03,0.05,-0.07,-1.00
80.71680688858032,-0.85,1.32,9.43,-0.13,0.25,-0.06,0.38,-26.00,-40.50,0.04,0.05,-0.07,-1.00
81.04335570335388,-0.89,1.32,9.44,0.00,-0.19,0.06,0.69,-26.38,-38.75,0.05,0.05,-0.07,-1.00
81.36984181404114,-0.87,1.33,9.42,0.13,-0.44,0.25,0.38,-26.00,-39.25,0.05,0.05,-0.07,-1.00
81.69297695159912,-0.90,1.32,9.43,-0.25,0.25,-0.06,0.69,-26.38,-40.88,0.06,0.05,-0.07,-0.99
82.01918315887451,-0.85,1.31,9.43,-0.31,-0.38,0.00,0.38,-26.38,-40.06,0.06,0.05,-0.07,-0.99
82.3443443775177,-0.89,1.32,9.42,-0.06,0.63,-0.06,0.69,-26.69,-40.06,0.06,0.05,-0.07,-0.99
82.671062707901,-0.89,1.31,9.41,0.00,-0.56,-0.06,1.06,-26.38,-40.50,0.06,0.05,-0.07,-0.99
82.99619102478027,-0.90,1.32,9.41,0.13,0.19,0.06,-0.38,-26.00,-41.69,0.06,0.05,-0.07,-0.99
83.32365942001343,-0.89,1.29,9.44,-0.06,0.44,0.06,0.00,-25.56,-40.50,0.06,0.05,-0.07,-0.99
83.64769220352173,-0.89,1.30,9.40,0.06,-0.44,0.06,-0.38,-26.38,-40.50,0.06,0.05,-0.07,-0.99
83.97413659095764,-0.87,1.31,9.41,0.13,0.44,0.00,0.69,-26.38,-40.88,0.06,0.05,-0.07,-0.99
84.29808044433594,-0.89,1.35,9.42,0.00,0.00,0.00,0.38,-26.38,-38.75,0.06,0.05,-0.07,-0.99
84.62559342384338,-0.88,1.32,9.43,-0.06,-0.31,0.06,-1.06,-26.00,-40.50,0.06,0.05,-0.07,-0.99
84.94942092895508,-0.88,1.31,9.45,-0.19,0.25,0.00,0.00,-26.38,-40.88,0.06,0.05,-0.07,-0.99
85.27716016769409,-0.91,1.30,9.42,0.06,-0.19,0.06,0.00,-26.38,-40.88,0.06,0.05,-0.07,-0.99
85.60156679153442,-0.87,1.32,9.43,-0.13,0.13,0.13,-1.06,-26.38,-40.88,0.06,0.05,-0.07,-0.99
85.92791986465454,-0.89,1.32,9.40,-0.06,0.44,-0.13,-0.75,-26.69,-38.88,0.06,0.05,-0.07,-0.99
86.2560350894928,-0.89,1.33,9.42,-0.25,-0.31,0.06,-0.75,-26.38,-41.25,0.06,0.05,-0.07,-0.99
86.58655285835266,-0.90,1.29,9.44,0.19,0.13,0.19,-0.75,-26.38,-38.88,0.06,0.05,-0.07,-0.99
86.90459513664246,-0.89,1.32,9.44,0.31,-0.38,0.13,-0.75,-25.56,-40.06,0.06,0.05,-0.07,-0.99
87.23142552375793,-0.88,1.33,9.44,0.00,0.38,-0.13,-1.50,-26.38,-40.50,0.06,0.05,-0.07,-0.99
87.5555260181427,-0.90,1.32,9.44,0.00,-0.31,0.13,-1.06,-26.00,-40.50,0.06,0.05,-0.07,-0.99
87.88318681716919,-0.86,1.31,9.46,0.06,-0.38,0.06,-1.88,-26.38,-40.50,0.06,0.05,-0.07,-0.99
88.21344804763794,-0.90,1.31,9.45,-0.06,0.38,-0.06,-0.38,-26.00,-39.25,0.08,0.05,-0.07,-0.99
88.53355717658997,-0.89,1.35,9.43,0.13,-0.25,-0.13,-1.06,-26.69,-40.06,0.09,0.05,-0.07,-0.99
88.85876941680908,-0.88,1.31,9.43,0.00,0.38,-0.13,-1.50,-26.00,-40.06,0.10,0.05,-0.07,-0.99
89.1863796710968,-0.89,1.30,9.45,-0.13,-0.25,-0.06,-1.88,-26.38,-41.25,0.10,0.05,-0.07,-0.99
89.50996232032776,-0.87,1.32,9.44,0.19,0.19,0.00,-1.50,-26.00,-40.50,0.10,0.05,-0.07,-0.99
89.83631014823914,-0.89,1.31,9.45,0.31,0.31,-0.06,-0.75,-26.00,-39.25,0.11,0.05,-0.07,-0.99
90.16121482849121,-0.89,1.31,9.42,-0.19,-0.31,0.00,-1.50,-26.69,-40.75,0.11,0.05,-0.07,-0.99
90.48672890663147,-0.86,1.33,9.43,0.00,0.25,-0.06,-1.06,-26.00,-39.25,0.11,0.05,-0.07,-0.99
90.81150722503662,-0.89,1.30,9.43,0.19,0.13,-0.13,-1.50,-26.38,-40.50,0.11,0.05,-0.07,-0.99
91.13793277740479,-0.87,1.33,9.42,0.06,-0.38,0.00,-1.50,-26.00,-39.69,0.11,0.05,-0.07,-0.99
91.46366715431213,-0.87,1.31,9.44,-0.06,0.38,-0.13,-2.56,-26.38,-39.69,0.11,0.05,-0.07,-0.99
91.78982186317444,-0.88,1.30,9.44,-0.06,-0.38,0.19,-1.50,-25.19,-39.69,0.11,0.05,-0.07,-0.99
92.11415314674377,-0.86,1.31,9.44,0.06,0.06,-0.13,-1.88,-26.38,-40.06,0.11,0.05,-0.07,-0.99
92.44096112251282,-0.91,1.32,9.44,0.31,0.25,-0.19,-1.88,-25.19,-39.69,0.11,0.05,-0.07,-0.99
92.76608800888062,-0.89,1.31,9.45,-0.06,-0.44,-0.06,-2.25,-26.00,-40.50,0.11,0.05,-0.07,-0.99
93.09308314323425,-0.88,1.32,9.42,-0.19,0.31,-0.13,-3.00,-26.00,-40.06,0.11,0.05,-0.07,-0.99
93.41863536834717,-0.87,1.33,9.46,-0.13,-0.19,0.00,-2.56,-26.38,-40.50,0.11,0.05,-0.07,-0.99
93.74333953857422,-0.88,1.32,9.42,0.13,0.25,0.00,-2.56,-25.19,-39.25,0.11,0.05,-0.07,-0.99
94.06863451004028,-0.88,1.33,9.46,0.00,-0.25,0.13,-2.25,-26.00,-39.69,0.11,0.05,-0.07,-0.99
94.39477729797363,-0.89,1.29,9.43,0.06,-0.31,0.00,-2.25,-26.38,-41.25,0.11,0.05,-0.07,-0.99
94.72062134742737,-0.89,1.31,9.42,-0.19,0.50,-0.06,-2.25,-26.69,-42.06,0.11,0.05,-0.07,-0.99
95.04745316505432,-0.88,1.29,9.41,0.13,0.00,0.06,-3.25,-25.56,-40.06,0.11,0.05,-0.07,-0.99
95.37002635002136,-0.88,1.32,9.41,0.25,0.38,0.00,-3.25,-26.00,-38.50,0.11,0.05,-0.07,-0.99
95.69761562347412,-0.89,1.33,9.43,-0.19,-0.31,0.00,-3.00,-26.00,-41.25,0.11,0.05,-0.07,-0.99
96.0216965675354,-0.87,1.30,9.42,0.00,0.19,0.06,-3.25,-25.56,-40.00,0.11,0.05,-0.07,-0.99
96.34951567649841,-0.88,1.30,9.41,0.13,0.31,-0.19,-3.00,-25.19,-40.50,0.12,0.05,-0.07,-0.99
96.67331838607788,-0.89,1.33,9.43,0.06,0.00,0.19,-3.00,-26.38,-40.75,0.13,0.05,-0.07,-0.99
96.99907445907593,-0.87,1.32,9.40,0.06,0.19,0.00,-3.00,-25.56,-39.25,0.14,0.05,-0.06,-0.99
97.32666635513306,-0.90,1.33,9.42,0.00,0.38,0.00,-3.25,-25.56,-40.88,0.14,0.05,-0.06,-0.99
97.65071558952332,-0.88,1.31,9.44,-0.25,-0.69,0.06,-3.69,-25.56,-40.88,0.15,0.05,-0.06,-0.99
97.97773694992065,-0.85,1.30,9.44,0.13,0.38,0.00,-3.25,-24.88,-40.75,0.15,0.05,-0.06,-0.98
98.30314064025879,-0.89,1.30,9.44,0.13,-0.50,-0.06,-3.25,-25.19,-40.06,0.16,0.05,-0.06,-0.98
98.62714767456055,-0.88,1.31,9.41,-0.13,0.06,-0.13,-3.00,-26.00,-40.88,0.16,0.05,-0.06,-0.98
98.95409870147705,-0.88,1.31,9.39,-0.19,0.69,-0.25,-3.00,-25.56,-40.88,0.16,0.05,-0.06,-0.98
99.27875661849976,-0.87,1.30,9.41,0.13,-0.50,0.06,-3.25,-26.00,-40.75,0.16,0.05,-0.06,-0.98
99.6056764125824,-0.87,1.31,9.42,0.06,0.38,0.06,-3.25,-25.56,-40.06,0.16,0.05,-0.06,-0.98
99.93034672737122,-0.89,1.33,9.41,-0.13,0.06,-0.13,-2.56,-24.88,-39.25,0.16,0.05,-0.06,-0.98
100.25615859031677,-0.86,1.30,9.42,-0.31,0.00,-0.19,-4.06,-25.56,-40.88,0.16,0.05,-0.06,-0.98
100.58090949058533,-0.88,1.31,9.45,0.06,-0.13,0.00,-3.25,-25.56,-40.50,0.16,0.05,-0.06,-0.98
100.90929055213928,-0.86,1.31,9.45,0.19,-0.38,0.13,-4.06,-24.50,-40.06,0.16,0.05,-0.06,-0.98
101.2346076965332,-0.87,1.32,9.44,-0.13,0.13,0.00,-3.69,-24.88,-40.50,0.16,0.05,-0.06,-0.98
101.55923128128052,-0.89,1.31,9.42,0.00,-0.13,0.13,-4.06,-24.88,-41.69,0.16,0.05,-0.06,-0.98
101.88353371620178,-0.89,1.32,9.40,-0.06,0.31,-0.06,-4.06,-24.88,-41.69,0.16,0.05,-0.06,-0.98
102.20975351333618,-0.89,1.30,9.40,0.13,-0.19,0.13,-4.06,-24.88,-40.50,0.16,0.05,-0.06,-0.98
102.5356216430664,-0.88,1.33,9.42,0.13,-0.13,-0.06,-4.06,-25.56,-40.50,0.16,0.05,-0.06,-0.98
102.8612539768219,-0.89,1.32,9.43,0.00,0.19,0.13,-4.06,-25.19,-41.25,0.16,0.05,-0.06,-0.98
103.18926453590393,-0.90,1.32,9.43,-0.19,-0.44,0.00,-5.19,-24.06,-42.06,0.16,0.05,-0.06,-0.98
103.51397943496704,-0.88,1.32,9.44,0.13,-0.25,0.13,-4.50,-25.19,-40.50,0.16,0.05,-0.06,-0.98
103.8373692035675,-0.87,1.32,9.42,0.00,0.38,0.00,-5.56,-24.88,-40.50,0.16,0.05,-0.06,-0.98
104.16446828842163,-0.86,1.32,9.42,-0.13,-0.44,0.06,-4.75,-24.88,-41.25,0.16,0.05,-0.06,-0.98
104.49492383003235,-0.88,1.31,9.43,-0.13,0.44,0.06,-4.75,-25.19,-39.69,0.16,0.05,-0.06,-0.98
104.81559324264526,-0.89,1.30,9.43,0.06,-0.38,0.13,-5.56,-25.19,-41.69,0.16,0.05,-0.06,-0.98
105.14195609092712,-0.86,1.31,9.41,-0.06,0.13,0.13,-4.50,-25.19,-40.06,0.16,0.05,-0.06,-0.98
105.46914935112,-0.89,1.31,9.43,0.19,0.50,-0.13,-5.56,-24.88,-40.50,0.17,0.05,-0.06,-0.98
105.79317045211792,-0.90,1.31,9.41,-0.19,-0.44,0.06,-5.19,-24.88,-40.50,0.18,0.05,-0.06,-0.98
106.11775231361389,-0.89,1.30,9.45,-0.06,0.69,-0.19,-5.56,-24.50,-40.50,0.19,0.05,-0.06,-0.98
106.44489693641663,-0.89,1.31,9.45,0.06,0.13,-0.06,-4.75,-24.88,-40.50,0.19,0.06,-0.06,-0.98
106.76864552497864,-0.87,1.31,9.42,0.13,0.06,0.00,-4.75,-24.50,-40.75,0.20,0.06,-0.06,-0.98
107.09342908859253,-0.89,1.31,9.40,-0.19,0.06,0.00,-5.56,-24.88,-40.06,0.20,0.06,-0.06,-0.98
107.42164349555969,-0.86,1.32,9.44,-0.19,-0.38,-0.13,-5.56,-24.88,-40.88,0.20,0.06,-0.06,-0.98
107.74523305892944,-0.89,1.29,9.40,0.06,0.25,-0.06,-6.00,-24.50,-39.69,0.20,0.06,-0.06,-0.98
108.07147288322449,-0.89,1.31,9.44,0.00,-0.06,0.13,-5.56,-24.88,-40.75,0.20,0.06,-0.06,-0.98
108.40045547485352,-0.87,1.31,9.42,0.00,0.19,-0.06,-6.00,-25.19,-39.69,0.20,0.06,-0.06,-0.98
108.72666096687317,-0.89,1.31,9.46,-0.13,0.13,-0.06,-5.56,-24.50,-40.88,0.20,0.06,-0.06,-0.98
109.04888463020325,-0.87,1.32,9.42,0.13,0.00,0.13,-5.19,-24.06,-41.25,0.20,0.06,-0.06,-0.98
109.37401986122131,-0.87,1.32,9.43,0.19,0.31,0.06,-5.56,-25.19,-40.50,0.20,0.06,-0.06,-0.98
109.69800758361816,-0.90,1.32,9.42,0.06,-0.19,0.25,-5.19,-23.38,-40.50,0.20,0.06,-0.06,-0.98
110.02556085586548,-0.87,1.31,9.41,0.00,0.00,0.06,-6.00,-24.50,-41.25,0.20,0.06,-0.06,-0.98
110.35059547424316,-0.88,1.31,9.43,-0.13,0.31,-0.06,-6.00,-24.06,-41.25,0.20,0.06,-0.06,-0.98
110.67614150047302,-0.88,1.30,9.42,0.25,-0.63,0.19,-5.19,-23.75,-40.88,0.20,0.06,-0.06,-0.98
111.00064897537231,-0.87,1.31,9.44,0.38,0.44,0.00,-6.00,-24.06,-40.75,0.20,0.06,-0.06,-0.98
111.32779717445374,-0.89,1.32,9.43,-0.19,-0.13,-0.19,-6.00,-24.06,-40.50,0.20,0.06,-0.06,-0.98
111.65252614021301,-0.87,1.31,9.42,-0.13,0.25,0.00,-6.25,-23.75,-41.69,0.20,0.06,-0.06,-0.98
111.978928565979,-0.86,1.33,9.43,0.06,0.50,-0.13,-6.00,-24.06,-41.25,0.20,0.06,-0.06,-0.98
112.3046293258667,-0.87,1.33,9.42,0.00,-0.56,-0.06,-6.00,-23.75,-39.69,0.20,0.06,-0.06,-0.98
112.62969207763672,-0.87,1.31,9.47,0.06,0.44,0.00,-6.25,-24.06,-41.25,0.20,0.06,-0.06,-0.98
112.95522165298462,-0.88,1.32,9.42,0.06,0.06,-0.06,-6.25,-23.75,-40.88,0.20,0.06,-0.06,-0.98
113.28116750717163,-0.86,1.33,9.42,0.00,-0.19,0.00,-6.00,-24.06,-42.00,0.20,0.06,-0.06,-0.98
113.61120343208313,-0.88,1.31,9.46,0.19,0.44,-0.06,-6.25,-23.06,-42.00,0.20,0.06,-0.06,-0.98
113.93232464790344,-0.88,1.33,9.42,0.25,-0.25,0.00,-6.25,-23.75,-41.69,0.22,0.06,-0.06,-0.97
114.25725245475769,-0.89,1.32,9.45,-0.25,0.00,0.00,-6.69,-24.06,-40.50,0.23,0.06,-0.06,-0.97
114.5838611125946,-0.87,1.32,9.43,0.00,-0.19,0.06,-6.69,-24.06,-39.69,0.24,0.06,-0.06,-0.97
114.90978288650513,-0.86,1.31,9.44,0.31,-0.25,0.13,-6.69,-23.38,-42.00,0.25,0.06,-0.06,-0.97
115.23617744445801,-0.87,1.33,9.44,0.06,-0.06,-0.06,-6.25,-24.06,-40.50,0.25,0.06,-0.06,-0.96
115.56420636177063,-0.87,1.30,9.42,-0.25,0.06,0.00,-6.69,-24.06,-42.06,0.25,0.06,-0.06,-0.96
115.88707780838013,-0.87,1.31,9.46,-0.13,0.31,-0.13,-7.06,-24.06,-41.69,0.25,0.06,-0.06,-0.96
116.21133542060852,-0.89,1.30,9.43,0.13,0.06,0.06,-6.69,-24.06,-41.69,0.25,0.06,-0.06,-0.96
116.53852367401123,-0.88,1.30,9.43,0.06,-0.06,-0.13,-6.25,-23.38,-40.88,0.25,0.06,-0.06,-0.96
116.86318612098694,-0.89,1.31,9.42,-0.13,0.44,-0.13,-7.50,-24.06,-40.50,0.25,0.06,-0.06,-0.96
117.19226169586182,-0.88,1.32,9.41,-0.06,-0.50,0.00,-7.50,-23.38,-41.69,0.25,0.06,-0.06,-0.96
117.51839852333069,-0.88,1.30,9.47,0.00,0.13,0.06,-7.50,-22.69,-41.69,0.25,0.06,-0.06,-0.96
117.84149050712585,-0.89,1.32,9.44,-0.06,0.06,0.00,-7.06,-23.38,-40.75,0.25,0.06,-0.06,-0.96
118.16505670547485,-0.86,1.29,9.43,0.19,-0.44,-0.06,-7.50,-23.38,-40.75,0.25,0.06,-0.06,-0.96
118.49555945396423,-0.89,1.34,9.43,0.00,0.63,-0.06,-6.69,-23.38,-41.25,0.25,0.06,-0.06,-0.96
118.82271814346313,-0.88,1.31,9.42,-0.31,-0.75,0.06,-8.56,-23.06,-40.75,0.25,0.06,-0.06,-0.96
119.14435267448425,-0.88,1.33,9.46,-0.06,-0.06,-0.13,-7.50,-23.06,-40.50,0.25,0.06,-0.06,-0.96
119.46779990196228,-0.88,1.31,9.40,0.06,-0.38,0.19,-7.06,-23.38,-40.50,0.25,0.06,-0.06,-0.96
119.7953724861145,-0.86,1.32,9.42,-0.13,-0.50,0.00,-7.50,-23.38,-42.50,0.25,0.06,-0.06,-0.96
120.1195273399353,-0.86,1.33,9.41,-0.13,0.25,-0.13,-8.19,-23.06,-40.50,0.25,0.06,-0.06,-0.96
120.44630193710327,-0.89,1.30,9.45,0.19,-0.19,0.00,-8.19,-22.69,-39.69,0.25,0.06,-0.06,-0.96
120.76992273330688,-0.86,1.29,9.41,0.00,0.06,0.00,-8.19,-21.88,-40.50,0.25,0.06,-0.06,-0.96
121.09747004508972,-0.88,1.31,9.40,0.00,-0.06,0.00,-8.19,-23.75,-40.50,0.25,0.06,-0.06,-0.96
121.4216058254242,-0.88,1.31,9.43,-0.06,0.13,0.00,-8.19,-23.38,-40.75,0.25,0.06,-0.06,-0.96
121.74773597717285,-0.87,1.32,9.41,-0.19,0.13,-0.06,-8.19,-22.25,-42.06,0.25,0.06,-0.06,-0.96
122.07283902168274,-0.88,1.32,9.45,0.13,-0.13,0.06,-7.75,-22.25,-40.75,0.25,0.06,-0.06,-0.96
122.39877533912659,-0.89,1.31,9.43,0.00,0.06,0.00,-8.56,-22.69,-40.75,0.25,0.06,-0.06,-0.96
122.72321343421936,-0.87,1.33,9.43,-0.06,-0.13,0.06,-7.75,-23.06,-40.75,0.25,0.06,-0.06,-0.96
123.04968118667603,-0.87,1.32,9.43,0.00,0.06,0.06,-8.19,-22.25,-40.88,0.25,0.06,-0.06,-0.96
123.37624979019165,-0.89,1.33,9.45,0.19,0.38,-0.06,-8.19,-22.69,-40.50,0.25,0.06,-0.06,-0.96
124.03025341033936,-0.87,1.31,9.44,-0.13,0.38,-0.06,-8.19,-22.25,-40.06,0.28,0.06,-0.06,-0.96
124.35417437553406,-0.90,1.35,9.44,-0.06,0.25,-0.13,-8.56,-22.69,-41.25,0.29,0.06,-0.06,-0.95
124.67934131622314,-0.88,1.30,9.43,0.13,-0.81,0.13,-8.56,-21.88,-41.69,0.29,0.06,-0.06,-0.95
125.00366687774658,-0.87,1.30,9.46,0.13,0.56,-0.06,-8.56,-22.69,-40.75,0.30,0.06,-0.06,-0.95
125.3283143043518,-0.88,1.31,9.43,-0.06,-0.50,0.06,-8.19,-21.88,-40.88,0.30,0.06,-0.06,-0.95
125.6571638584137,-0.88,1.30,9.42,0.00,0.25,0.00,-9.00,-21.88,-41.25,0.30,0.06,-0.05,-0.95
125.97921872138977,-0.89,1.31,9.42,0.00,0.13,0.00,-9.00,-22.25,-41.69,0.31,0.06,-0.05,-0.95
126.30561304092407,-0.86,1.33,9.41,0.13,-0.25,0.13,-9.00,-22.69,-41.69,0.31,0.06,-0.05,-0.95
126.63110399246216,-0.86,1.31,9.41,0.13,0.38,-0.06,-9.00,-22.69,-40.88,0.31,0.06,-0.05,-0.95
126.957594871521,-0.89,1.32,9.45,-0.06,-0.19,0.13,-9.25,-23.06,-40.88,0.31,0.06,-0.05,-0.95
127.28167939186096,-0.87,1.33,9.42,-0.13,0.06,0.00,-9.00,-22.25,-41.25,0.31,0.06,-0.05,-0.95
127.61260628700256,-0.89,1.29,9.45,0.13,-0.13,0.06,-8.19,-22.69,-41.69,0.31,0.06,-0.05,-0.95
127.93314743041992,-0.86,1.31,9.41,-0.13,-0.13,0.06,-8.56,-21.88,-40.88,0.31,0.06,-0.05,-0.95
128.25981211662292,-0.88,1.29,9.43,-0.19,0.00,-0.06,-9.56,-21.56,-41.69,0.31,0.06,-0.05,-0.95
128.58425736427307,-0.89,1.31,9.43,0.00,-0.44,-0.13,-9.56,-21.88,-42.50,0.31,0.06,-0.05,-0.95
128.9101221561432,-0.87,1.32,9.44,0.06,0.19,0.13,-9.25,-21.56,-41.69,0.31,0.06,-0.05,-0.95
129.23529028892517,-0.89,1.30,9.44,0.00,0.19,-0.13,-9.56,-21.19,-41.25,0.31,0.06,-0.05,-0.95
129.5615406036377,-0.88,1.31,9.44,0.06,-0.13,0.00,-9.25,-21.19,-42.06,0.31,0.06,-0.05,-0.95
129.88604879379272,-0.86,1.32,9.40,-0.06,0.50,0.00,-9.25,-21.56,-42.06,0.31,0.06,-0.05,-0.95
130.22181010246277,-0.89,1.33,9.42,-0.06,-0.50,0.00,-9.25,-23.06,-42.75,0.31,0.06,-0.05,-0.95
130.53777623176575,-0.85,1.32,9.45,0.06,0.19,0.00,-10.38,-20.75,-41.69,0.31,0.06,-0.05,-0.95
130.86483216285706,-0.90,1.31,9.42,0.06,0.13,-0.13,-9.25,-21.56,-41.69,0.31,0.06,-0.05,-0.95
131.18970680236816,-0.88,1.32,9.44,-0.06,-0.38,0.13,-10.00,-21.88,-41.25,0.31,0.06,-0.05,-0.95
131.51927971839905,-0.87,1.31,9.41,0.00,0.44,-0.06,-9.00,-21.56,-41.69,0.31,0.06,-0.05,-0.95
131.84041714668274,-0.90,1.34,9.42,0.19,0.06,-0.13,-9.56,-21.19,-40.75,0.31,0.06,-0.05,-0.95
132.16650581359863,-0.86,1.32,9.41,0.06,0.19,-0.19,-9.25,-21.56,-41.25,0.33,0.06,-0.05,-0.94
132.49134850502014,-0.87,1.32,9.42,-0.13,0.44,0.13,-9.56,-20.38,-41.69,0.33,0.06,-0.05,-0.94
132.81750965118408,-0.88,1.32,9.44,0.00,-0.19,0.06,-10.38,-20.75,-42.06,0.34,0.06,-0.05,-0.94
133.14247465133667,-0.88,1.29,9.44,0.25,0.38,-0.25,-9.25,-21.19,-41.25,0.34,0.06,-0.05,-0.94
133.46920919418335,-0.87,1.31,9.41,0.00,-0.13,0.06,-9.56,-20.38,-40.88,0.35,0.06,-0.05,-0.93
133.79524517059326,-0.87,1.30,9.45,0.00,-0.44,-0.06,-9.56,-21.19,-41.19,0.35,0.06,-0.05,-0.93
134.12081861495972,-0.85,1.31,9.43,0.06,0.19,-0.13,-9.56,-21.56,-41.69,0.35,0.06,-0.05,-0.93
134.44549584388733,-0.88,1.32,9.43,0.00,-0.06,0.00,-10.75,-20.38,-42.00,0.35,0.06,-0.05,-0.93
134.77154088020325,-0.87,1.33,9.42,0.06,-0.25,0.00,-10.75,-20.38,-40.88,0.35,0.06,-0.05,-0.93
135.09749174118042,-0.91,1.31,9.41,0.06,-0.19,0.06,-9.56,-20.38,-41.19,0.35,0.06,-0.05,-0.93
135.42690134048462,-0.88,1.33,9.42,-0.06,0.00,0.06,-10.00,-20.75,-42.00,0.35,0.06,-0.05,-0.93
