t,Ax,Ay,Az,wx,wy,wz,Bx,By,Bz,qw,qx,qy,qz
136.59202671051025,-0.77,1.33,9.43,4.88,0.69,-0.06,3.69,10.75,-45.38,-0.63,-0.07,0.04,0.77
136.9211723804474,-0.81,1.46,9.38,-0.69,0.38,-0.50,3.00,9.56,-46.56,-0.63,-0.08,0.04,0.77
137.24396109580994,-0.78,1.24,9.45,-4.69,-1.56,-0.44,3.00,10.38,-45.75,-0.63,-0.07,0.03,0.77
137.57093453407288,-0.74,1.07,9.50,-0.31,-0.44,-0.13,3.38,11.06,-46.06,-0.63,-0.06,0.03,0.77
137.8956024646759,-0.77,1.22,9.45,4.94,1.25,-0.19,3.00,10.75,-45.75,-0.63,-0.07,0.03,0.77
138.22217202186584,-0.79,1.46,9.40,1.63,-0.06,-0.19,2.19,9.56,-45.38,-0.63,-0.08,0.04,0.77
138.54693031311035,-0.79,1.36,9.46,-4.19,-0.63,-0.50,1.06,10.00,-45.75,-0.63,-0.08,0.04,0.77
138.87392807006836,-0.74,1.11,9.46,-2.75,-0.50,-0.38,3.00,11.50,-45.75,-0.63,-0.07,0.03,0.77
139.19861364364624,-0.75,1.12,9.51,3.81,0.50,-0.19,2.19,11.06,-45.38,-0.63,-0.07,0.03,0.77
139.52489495277405,-0.79,1.41,9.39,3.81,0.25,0.00,3.38,10.00,-45.75,-0.63,-0.08,0.04,0.77
139.8527796268463,-0.79,1.43,9.39,-2.94,-0.19,-0.56,3.38,10.00,-46.88,-0.63,-0.08,0.04,0.77
140.1781187057495,-0.76,1.16,9.47,-4.25,-0.88,-0.38,3.00,10.75,-45.75,-0.63,-0.07,0.03,0.77
140.5035741329193,-0.74,1.08,9.51,2.19,0.00,-0.13,2.56,11.50,-44.56,-0.63,-0.07,0.03,0.77
140.82886290550232,-0.78,1.33,9.43,4.81,0.50,-0.06,2.56,10.38,-46.50,-0.63,-0.07,0.04,0.77
141.15594577789307,-0.79,1.44,9.41,-0.69,0.13,-0.38,3.38,10.00,-46.88,-0.63,-0.08,0.04,0.77
141.48709058761597,-0.79,1.26,9.46,-4.69,-0.88,-0.50,3.38,10.00,-46.06,-0.63,-0.07,0.03,0.77
141.80894994735718,-0.72,1.09,9.48,-0.25,-0.94,-0.13,1.88,11.50,-46.69,-0.63,-0.06,0.03,0.77
142.13465094566345,-0.78,1.22,9.47,4.75,1.19,-0.13,1.88,11.50,-45.75,-0.63,-0.07,0.03,0.77
142.45938992500305,-0.81,1.45,9.38,1.75,0.13,-0.25,3.00,10.38,-46.56,-0.63,-0.08,0.04,0.77
142.78418064117432,-0.78,1.36,9.43,-4.44,-0.94,-0.56,2.19,10.38,-45.75,-0.63,-0.07,0.04,0.77
143.11078906059265,-0.74,1.10,9.50,-2.50,-0.50,-0.44,2.56,11.06,-46.50,-0.63,-0.07,0.03,0.77
143.43519377708435,-0.75,1.13,9.49,3.81,1.00,-0.13,2.56,11.50,-45.00,-0.63,-0.07,0.03,0.77
143.76047492027283,-0.80,1.39,9.45,3.88,-0.25,-0.06,3.00,10.38,-44.88,-0.63,-0.08,0.04,0.77
144.09238457679749,-0.79,1.43,9.40,-2.63,-0.06,-0.38,3.00,10.38,-47.25,-0.63,-0.08,0.04,0.77
144.41279649734497,-0.77,1.17,9.47,-4.06,-0.38,-0.50,2.19,10.75,-46.50,-0.63,-0.07,0.03,0.77
144.73799991607666,-0.75,1.09,9.49,2.06,-0.63,-0.06,1.88,11.06,-47.69,-0.63,-0.07,0.03,0.77
145.06232929229736,-0.76,1.34,9.44,4.75,0.63,-0.19,2.56,10.00,-45.38,-0.63,-0.07,0.04,0.77
145.38945508003235,-0.81,1.47,9.42,-0.63,0.50,-0.50,3.00,10.00,-46.06,-0.63,-0.08,0.04,0.77
145.71436381340027,-0.80,1.27,9.46,-4.63,-1.31,-0.38,2.56,10.38,-46.50,-0.63,-0.07,0.04,0.77
146.04090809822083,-0.74,1.08,9.49,-0.44,-0.63,-0.19,2.19,11.88,-45.75,-0.63,-0.06,0.03,0.77
146.3657031059265,-0.77,1.20,9.49,4.63,1.25,-0.13,3.00,11.50,-45.69,-0.63,-0.07,0.03,0.77
146.69250059127808,-0.81,1.46,9.40,1.94,-0.31,-0.19,3.00,10.00,-46.75,-0.63,-0.08,0.04,0.77
147.01847410202026,-0.77,1.36,9.46,-4.00,-0.75,-0.44,3.00,9.56,-46.88,-0.63,-0.08,0.04,0.77
147.3446009159088,-0.74,1.10,9.48,-2.69,-0.13,-0.44,3.00,11.06,-45.75,-0.63,-0.07,0.03,0.77
147.66964745521545,-0.77,1.12,9.49,3.88,0.38,-0.13,2.19,11.06,-46.19,-0.63,-0.07,0.03,0.77
147.99501371383667,-0.79,1.40,9.44,3.69,0.19,0.00,3.00,10.50,-46.50,-0.63,-0.08,0.04,0.77
148.3198561668396,-0.79,1.43,9.39,-2.75,0.06,-0.38,3.00,10.00,-46.00,-0.63,-0.08,0.04,0.77
148.64807105064392,-0.76,1.17,9.45,-4.25,-0.94,-0.31,3.00,11.56,-45.69,-0.63,-0.07,0.03,0.77
148.9723515510559,-0.74,1.08,9.50,2.00,-0.13,-0.13,3.38,11.19,-46.38,-0.63,-0.07,0.03,0.77
149.29827857017517,-0.77,1.32,9.45,4.69,0.69,-0.13,3.00,10.75,-46.38,-0.63,-0.07,0.04,0.77
149.62519693374634,-0.80,1.44,9.42,-0.63,0.00,-0.31,3.38,10.75,-45.69,-0.63,-0.08,0.04,0.77
149.9516885280609,-0.77,1.29,9.42,-4.50,-1.19,-0.44,3.38,10.75,-45.25,-0.63,-0.07,0.04,0.77
150.27918314933777,-0.73,1.08,9.50,-0.44,-0.13,-0.25,2.56,11.06,-46.38,-0.63,-0.07,0.03,0.77
150.60341048240662,-0.78,1.23,9.49,4.56,0.94,0.06,3.38,11.50,-46.50,-0.63,-0.07,0.03,0.77
150.9277904033661,-0.80,1.46,9.41,1.81,0.19,-0.06,3.38,10.00,-45.25,-0.63,-0.08,0.04,0.77
151.25413155555725,-0.79,1.36,9.43,-4.06,-0.50,-0.38,3.38,10.00,-47.19,-0.63,-0.08,0.04,0.77
151.5794494152069,-0.74,1.12,9.50,-2.63,-0.75,-0.25,2.56,11.50,-44.75,-0.63,-0.07,0.03,0.77
151.90459847450256,-0.78,1.14,9.45,3.75,0.69,0.06,3.00,10.38,-44.75,-0.63,-0.07,0.03,0.77
152.228999376297,-0.80,1.39,9.44,3.63,-0.13,0.00,3.00,9.56,-45.25,-0.63,-0.08,0.04,0.77
152.55599236488342,-0.80,1.44,9.39,-2.75,0.19,-0.56,3.38,10.00,-45.69,-0.63,-0.08,0.04,0.77
152.88112497329712,-0.77,1.19,9.50,-4.13,-0.94,-0.44,2.56,10.88,-45.19,-0.63,-0.07,0.03,0.77
153.20778393745422,-0.75,1.10,9.50,1.69,-0.13,-0.06,2.19,11.19,-46.69,-0.63,-0.07,0.03,0.77
153.53481674194336,-0.78,1.32,9.46,4.63,0.56,-0.06,3.38,10.88,-45.88,-0.63,-0.07,0.04,0.77
153.86005878448486,-0.79,1.44,9.39,-0.44,0.56,-0.38,3.38,10.00,-47.50,-0.63,-0.08,0.04,0.77
154.18318939208984,-0.79,1.27,9.44,-4.56,-1.13,-0.38,2.56,10.38,-45.06,-0.63,-0.07,0.03,0.77
154.5113124847412,-0.74,1.09,9.48,-0.75,-0.56,-0.19,3.50,11.88,-44.69,-0.63,-0.06,0.03,0.78
154.83522081375122,-0.78,1.21,9.46,4.63,1.13,-0.13,3.06,10.38,-46.25,-0.63,-0.07,0.03,0.77
155.16188216209412,-0.82,1.44,9.38,1.88,-0.19,0.06,3.06,9.88,-46.25,-0.63,-0.08,0.04,0.77
155.4864799976349,-0.78,1.38,9.45,-3.94,-0.75,-0.31,3.50,9.56,-45.06,-0.63,-0.07,0.04,0.77
155.81360578536987,-0.74,1.12,9.49,-2.81,-0.50,-0.31,4.19,11.50,-45.69,-0.63,-0.07,0.03,0.78
156.13781309127808,-0.78,1.14,9.51,3.56,0.56,-0.19,3.50,10.69,-45.25,-0.63,-0.07,0.03,0.78
156.46440243721008,-0.77,1.39,9.43,3.81,0.00,0.00,3.06,10.00,-45.56,-0.63,-0.08,0.04,0.77
156.78899955749512,-0.79,1.41,9.42,-2.44,0.44,-0.44,3.06,10.00,-45.69,-0.63,-0.08,0.04,0.77
157.11624026298523,-0.77,1.19,9.46,-4.25,-0.94,-0.25,2.00,11.06,-45.25,-0.63,-0.07,0.03,0.78
157.44083404541016,-0.74,1.08,9.52,1.94,-0.38,-0.06,3.06,12.56,-46.50,-0.63,-0.07,0.03,0.78
157.76796054840088,-0.78,1.30,9.43,4.63,1.06,-0.19,3.06,11.06,-44.88,-0.63,-0.07,0.03,0.78
158.09412455558777,-0.81,1.44,9.41,-0.31,0.06,-0.25,3.50,9.56,-46.00,-0.63,-0.08,0.04,0.77
158.42069292068481,-0.80,1.28,9.45,-4.56,-1.13,-0.19,3.06,10.38,-45.69,-0.63,-0.07,0.03,0.78
158.74848580360413,-0.73,1.07,9.50,-0.69,-0.31,-0.13,3.06,10.69,-44.69,-0.63,-0.06,0.03,0.78
159.07250809669495,-0.79,1.20,9.44,4.50,1.13,-0.06,3.50,11.00,-45.25,-0.63,-0.07,0.03,0.78
159.397607088089,-0.81,1.44,9.43,2.00,-0.25,0.06,2.69,10.25,-45.69,-0.63,-0.08,0.04,0.77
159.72285676002502,-0.78,1.36,9.42,-4.13,-0.25,-0.38,3.75,9.88,-46.75,-0.63,-0.08,0.04,0.78
160.0484263896942,-0.77,1.11,9.49,-2.69,-0.56,-0.25,3.75,11.75,-45.19,-0.63,-0.07,0.03,0.78
160.37433385849,-0.77,1.13,9.48,3.69,0.69,0.00,3.75,11.38,-46.25,-0.63,-0.07,0.03,0.78
160.69883465766907,-0.78,1.40,9.43,3.94,0.31,-0.06,3.06,10.69,-46.25,-0.63,-0.08,0.04,0.78
161.02528977394104,-0.79,1.43,9.40,-2.63,0.06,-0.44,3.06,9.88,-46.69,-0.63,-0.08,0.04,0.77
161.35038256645203,-0.78,1.19,9.48,-4.06,-1.13,-0.25,3.06,11.00,-45.56,-0.63,-0.07,0.03,0.78
161.6775074005127,-0.76,1.10,9.48,1.50,-0.13,-0.06,3.75,11.38,-46.69,-0.63,-0.07,0.03,0.78
162.00132083892822,-0.77,1.29,9.42,4.75,0.69,0.00,3.50,10.69,-46.38,-0.63,-0.07,0.04,0.78
162.32791185379028,-0.79,1.47,9.39,-0.31,0.00,-0.06,3.50,10.25,-45.56,-0.63,-0.08,0.04,0.78
162.65325212478638,-0.78,1.28,9.44,-4.56,-0.94,-0.31,3.50,11.00,-45.06,-0.63,-0.07,0.03,0.78
162.98040342330933,-0.72,1.10,9.48,-0.75,-0.69,-0.06,3.06,11.00,-45.56,-0.63,-0.07,0.03,0.78
163.30483174324036,-0.76,1.22,9.47,4.44,1.25,-0.13,3.06,10.25,-45.56,-0.63,-0.07,0.03,0.78
163.631676197052,-0.79,1.44,9.39,2.19,-0.19,-0.06,3.06,9.88,-46.38,-0.63,-0.08,0.04,0.78
163.9566125869751,-0.78,1.38,9.43,-3.81,-0.44,-0.31,3.75,10.69,-46.25,-0.63,-0.08,0.04,0.78
164.28357791900635,-0.76,1.11,9.47,-2.94,-0.63,-0.31,3.06,11.00,-45.19,-0.63,-0.07,0.03,0.78
164.60798597335815,-0.74,1.14,9.51,3.56,0.63,0.06,2.25,11.75,-45.56,-0.63,-0.07,0.03,0.78
164.9348623752594,-0.78,1.38,9.40,3.94,0.19,0.06,3.06,10.25,-45.06,-0.63,-0.08,0.04,0.78
165.25899505615234,-0.80,1.44,9.39,-2.25,-0.13,-0.25,4.19,10.25,-45.88,-0.63,-0.08,0.04,0.78
165.58612775802612,-0.78,1.21,9.45,-4.13,-0.63,-0.44,3.75,11.38,-45.88,-0.63,-0.07,0.03,0.78
165.91129350662231,-0.73,1.10,9.52,1.56,-0.69,0.00,3.50,11.75,-45.88,-0.63,-0.07,0.03,0.78
166.23764181137085,-0.78,1.30,9.45,4.63,1.13,0.06,3.50,9.88,-45.56,-0.63,-0.07,0.04,0.78
166.5642008781433,-0.80,1.43,9.40,-0.13,0.13,-0.25,3.50,9.88,-46.25,-0.63,-0.08,0.04,0.78
166.8903284072876,-0.80,1.28,9.42,-4.69,-1.06,-0.25,3.75,10.25,-47.06,-0.63,-0.07,0.04,0.78
167.2187843322754,-0.74,1.07,9.51,-0.63,-0.06,-0.13,3.06,11.75,-44.69,-0.63,-0.07,0.03,0.78
167.54319620132446,-0.77,1.20,9.45,4.50,1.19,0.00,3.75,11.00,-45.19,-0.63,-0.07,0.03,0.78
167.86672520637512,-0.80,1.43,9.40,2.19,-0.19,0.19,3.50,9.50,-45.06,-0.62,-0.08,0.04,0.78
168.19374442100525,-0.79,1.36,9.40,-4.00,-0.44,-0.38,3.06,9.88,-46.38,-0.63,-0.08,0.04,0.78
168.51861763000488,-0.77,1.14,9.48,-2.94,-0.50,-0.13,3.50,11.00,-44.75,-0.63,-0.07,0.03,0.78
168.84452414512634,-0.76,1.14,9.46,3.25,0.06,0.00,3.50,11.38,-44.69,-0.63,-0.07,0.03,0.78
169.1688048839569,-0.76,1.36,9.42,3.75,0.44,0.19,3.50,9.88,-45.19,-0.62,-0.08,0.04,0.78
169.49577498435974,-0.82,1.43,9.39,-2.25,0.00,-0.38,3.50,9.50,-46.38,-0.62,-0.08,0.04,0.78
169.8207230567932,-0.78,1.18,9.48,-4.06,-1.19,-0.31,3.50,11.00,-45.69,-0.63,-0.07,0.03,0.78
170.1476447582245,-0.73,1.10,9.46,1.31,-0.19,-0.06,3.06,11.00,-46.38,-0.63,-0.07,0.03,0.78
170.47198057174683,-0.76,1.30,9.46,4.50,0.88,0.00,3.50,10.25,-46.00,-0.63,-0.07,0.04,0.78
170.79922103881836,-0.80,1.47,9.37,-0.06,-0.13,-0.19,3.50,9.50,-45.69,-0.62,-0.08,0.04,0.78
171.1240427494049,-0.78,1.29,9.45,-4.44,-1.19,-0.31,3.75,10.25,-46.38,-0.63,-0.07,0.04,0.78
171.45141220092773,-0.74,1.07,9.48,-1.13,-0.13,-0.19,3.75,11.75,-45.25,-0.63,-0.07,0.03,0.78
171.77548813819885,-0.77,1.19,9.49,4.50,0.63,0.06,3.75,11.38,-45.25,-0.63,-0.07,0.04,0.78
172.10241961479187,-0.78,1.43,9.40,2.06,0.31,-0.06,4.19,9.50,-44.50,-0.62,-0.08,0.04,0.78
172.42728757858276,-0.79,1.38,9.43,-3.75,-0.38,-0.31,4.19,10.25,-45.69,-0.62,-0.08,0.04,0.78
172.7550311088562,-0.76,1.13,9.47,-2.81,-0.69,-0.13,4.19,10.69,-46.00,-0.63,-0.07,0.03,0.78
173.07868576049805,-0.77,1.11,9.49,3.31,0.44,0.00,3.50,11.75,-45.25,-0.63,-0.07,0.03,0.78
173.40547442436218,-0.77,1.38,9.39,3.81,0.19,0.06,4.19,10.69,-45.19,-0.62,-0.08,0.04,0.78
173.73001194000244,-0.81,1.42,9.42,-2.19,0.00,-0.25,3.50,9.88,-44.75,-0.62,-0.08,0.04,0.78
174.05751872062683,-0.78,1.19,9.44,-3.94,-1.00,-0.25,3.75,10.25,-45.69,-0.62,-0.07,0.03,0.78
174.3823001384735,-0.74,1.11,9.50,1.44,-0.25,-0.06,4.19,11.00,-46.75,-0.63,-0.07,0.03,0.78
174.70811986923218,-0.78,1.28,9.43,4.38,0.81,0.00,3.75,11.38,-45.69,-0.62,-0.07,0.04,0.78
175.03513956069946,-0.79,1.43,9.40,-0.13,0.13,-0.13,3.75,9.50,-46.00,-0.62,-0.08,0.04,0.78
175.36177349090576,-0.79,1.29,9.42,-4.44,-1.06,-0.19,3.50,10.25,-44.75,-0.62,-0.07,0.04,0.78
175.68961143493652,-0.73,1.09,9.49,-0.94,-0.44,-0.13,4.19,11.50,-44.50,-0.62,-0.07,0.03,0.78
176.01363253593445,-0.76,1.20,9.47,4.25,1.00,0.06,4.19,11.00,-44.75,-0.62,-0.07,0.03,0.78
176.3384928703308,-0.79,1.42,9.39,2.19,-0.19,0.13,4.19,10.25,-45.69,-0.62,-0.08,0.04,0.78
176.66513395309448,-0.77,1.37,9.41,-3.88,-0.44,-0.31,4.19,10.25,-45.19,-0.62,-0.08,0.04,0.78
176.9897804260254,-0.77,1.11,9.48,-2.75,-0.56,-0.19,3.50,11.00,-46.00,-0.62,-0.07,0.03,0.78
177.31562900543213,-0.75,1.13,9.49,3.31,0.25,0.06,4.56,11.38,-44.75,-0.62,-0.07,0.03,0.78
177.64029693603516,-0.77,1.40,9.43,3.81,0.25,0.13,4.56,10.69,-45.19,-0.62,-0.08,0.04,0.78
177.96683764457703,-0.81,1.45,9.41,-2.00,0.44,-0.25,4.19,9.88,-46.00,-0.62,-0.08,0.04,0.78
178.2919681072235,-0.76,1.20,9.45,-4.06,-1.25,-0.19,4.19,10.25,-44.50,-0.62,-0.07,0.03,0.78
178.6183750629425,-0.74,1.09,9.52,1.13,-0.25,-0.06,4.19,11.06,-44.75,-0.62,-0.07,0.03,0.78
178.94268918037415,-0.79,1.29,9.46,4.50,1.00,0.00,3.75,11.06,-45.06,-0.62,-0.07,0.04,0.78
179.26959681510925,-0.80,1.47,9.40,0.06,-0.31,-0.13,3.75,9.88,-46.25,-0.62,-0.08,0.04,0.78
179.5947265625,-0.78,1.29,9.45,-4.31,-1.13,-0.19,4.56,10.25,-44.69,-0.62,-0.07,0.04,0.78
179.92188334465027,-0.75,1.11,9.48,-1.00,0.06,-0.06,4.56,10.69,-44.38,-0.62,-0.07,0.03,0.78
180.246160030365,-0.78,1.18,9.45,4.44,0.75,0.19,4.56,11.00,-45.56,-0.62,-0.07,0.03,0.78
180.57310962677002,-0.79,1.43,9.38,2.25,-0.19,0.19,3.75,9.88,-45.06,-0.62,-0.08,0.04,0.78
180.89772272109985,-0.78,1.38,9.42,-3.63,-0.13,-0.31,5.25,9.50,-44.69,-0.62,-0.08,0.04,0.78
181.2253656387329,-0.75,1.14,9.46,-2.88,-0.56,-0.25,5.00,11.75,-45.19,-0.62,-0.07,0.03,0.78
181.54949855804443,-0.75,1.13,9.49,3.31,0.13,0.19,4.19,11.38,-44.38,-0.62,-0.07,0.03,0.78
181.87662434577942,-0.79,1.38,9.42,3.75,0.50,-0.06,5.00,10.69,-45.06,-0.62,-0.08,0.04,0.78
182.20075845718384,-0.80,1.41,9.42,-2.19,0.19,-0.25,5.69,9.88,-47.50,-0.62,-0.08,0.04,0.78
182.5278820991516,-0.78,1.22,9.45,-4.13,-1.19,-0.19,4.19,10.69,-45.56,-0.62,-0.07,0.03,0.78
182.85307717323303,-0.74,1.09,9.50,1.25,-0.13,0.13,5.25,11.38,-46.25,-0.62,-0.07,0.03,0.78
183.17966961860657,-0.81,1.29,9.43,4.31,0.88,0.13,4.19,10.69,-45.06,-0.62,-0.07,0.04,0.78
183.50633144378662,-0.78,1.44,9.40,0.19,-0.06,-0.06,4.56,10.25,-45.88,-0.62,-0.08,0.04,0.78
183.83245968818665,-0.80,1.29,9.45,-4.38,-0.94,-0.25,4.19,10.69,-44.00,-0.62,-0.07,0.04,0.78
184.16058135032654,-0.72,1.09,9.50,-0.94,-0.44,-0.13,4.19,11.38,-45.56,-0.62,-0.07,0.03,0.78
184.48471641540527,-0.77,1.21,9.50,4.19,0.88,0.06,4.56,11.75,-44.69,-0.62,-0.07,0.03,0.78
184.81184196472168,-0.81,1.42,9.41,2.13,-0.38,0.25,4.19,10.25,-45.06,-0.62,-0.08,0.04,0.78
185.13543391227722,-0.80,1.38,9.41,-3.75,-0.19,-0.31,4.56,10.75,-45.06,-0.62,-0.08,0.04,0.78
185.46014380455017,-0.76,1.12,9.49,-2.75,-1.00,-0.19,4.56,11.06,-44.69,-0.62,-0.07,0.03,0.78
185.78626108169556,-0.75,1.13,9.46,2.94,0.38,0.06,5.25,11.06,-45.88,-0.62,-0.07,0.03,0.78
186.11036920547485,-0.78,1.37,9.44,3.69,0.19,0.19,5.25,11.00,-45.56,-0.62,-0.08,0.04,0.78
186.4375855922699,-0.78,1.44,9.39,-2.06,0.19,-0.19,5.25,9.56,-47.06,-0.62,-0.08,0.04,0.78
186.76266527175903,-0.78,1.20,9.46,-4.00,-1.13,-0.19,5.00,10.75,-44.38,-0.62,-0.07,0.03,0.78
187.08977723121643,-0.72,1.11,9.47,1.06,-0.31,-0.13,4.19,11.50,-44.69,-0.62,-0.07,0.03,0.78
187.41391229629517,-0.79,1.30,9.47,4.31,1.38,0.06,5.25,11.06,-44.69,-0.62,-0.07,0.03,0.78
187.74054741859436,-0.82,1.45,9.41,0.31,-0.31,0.00,5.00,9.50,-44.69,-0.62,-0.08,0.04,0.78
188.06638026237488,-0.78,1.29,9.47,-4.25,-1.00,-0.19,5.00,10.69,-45.06,-0.62,-0.07,0.03,0.78
188.39221215248108,-0.74,1.08,9.49,-1.06,-0.44,0.06,5.00,11.38,-44.69,-0.62,-0.07,0.03,0.78
188.71603965759277,-0.77,1.20,9.47,4.31,0.94,0.13,5.25,11.75,-44.38,-0.62,-0.07,0.03,0.78
189.04356575012207,-0.80,1.42,9.39,2.25,-0.13,0.06,5.00,9.88,-44.69,-0.62,-0.08,0.04,0.78
189.36854887008667,-0.78,1.40,9.41,-3.63,-0.19,-0.25,6.00,10.38,-44.00,-0.62,-0.08,0.04,0.78
189.6956729888916,-0.77,1.14,9.47,-3.00,-0.75,-0.19,5.00,11.50,-44.00,-0.62,-0.07,0.03,0.78
190.01980686187744,-0.73,1.13,9.47,3.06,-0.13,0.06,5.69,11.50,-45.06,-0.62,-0.07,0.03,0.78
190.3469398021698,-0.77,1.36,9.44,3.81,0.88,0.13,5.00,10.75,-45.56,-0.62,-0.08,0.04,0.78
190.6719000339508,-0.81,1.42,9.42,-2.00,-0.25,-0.19,5.69,10.38,-46.25,-0.62,-0.08,0.04,0.78
191.0005075931549,-0.77,1.21,9.46,-4.00,-1.00,0.00,5.69,11.50,-44.00,-0.62,-0.07,0.03,0.78
191.32609677314758,-0.74,1.10,9.50,1.13,-0.19,0.06,4.56,12.25,-46.25,-0.62,-0.07,0.03,0.78
191.65146803855896,-0.78,1.25,9.42,4.38,1.13,0.19,5.25,11.06,-45.06,-0.62,-0.07,0.04,0.78
191.97677373886108,-0.79,1.45,9.39,0.25,-0.19,0.00,5.25,10.00,-46.25,-0.62,-0.08,0.04,0.78
192.30458974838257,-0.78,1.31,9.41,-4.19,-0.94,-0.13,5.00,10.00,-44.38,-0.62,-0.07,0.04,0.78
192.63175535202026,-0.77,1.10,9.49,-1.25,-0.19,-0.06,6.00,10.38,-44.38,-0.62,-0.07,0.03,0.78
192.95578026771545,-0.78,1.20,9.48,4.00,0.56,0.13,5.69,11.50,-44.69,-0.62,-0.07,0.04,0.78
193.2796277999878,-0.78,1.42,9.42,2.19,0.19,0.06,6.00,10.38,-44.69,-0.62,-0.08,0.04,0.78
193.6067864894867,-0.78,1.38,9.40,-3.44,-0.31,-0.13,6.00,9.56,-45.56,-0.62,-0.08,0.04,0.78
193.93528032302856,-0.76,1.14,9.46,-2.88,-0.81,-0.13,5.25,11.88,-44.25,-0.62,-0.07,0.03,0.78
194.2579870223999,-0.76,1.14,9.47,2.81,0.13,0.13,5.69,11.50,-43.88,-0.62,-0.07,0.03,0.78
194.5819764137268,-0.78,1.36,9.43,3.81,0.56,0.06,6.00,10.75,-45.06,-0.62,-0.08,0.04,0.78
194.90882515907288,-0.82,1.41,9.38,-1.75,0.06,-0.13,5.25,10.00,-45.88,-0.62,-0.08,0.04,0.78
195.2335765361786,-0.79,1.21,9.48,-3.94,-1.19,-0.13,5.25,11.50,-44.69,-0.62,-0.07,0.03,0.78
195.56081676483154,-0.73,1.11,9.48,0.81,-0.06,-0.06,5.69,10.38,-45.06,-0.62,-0.07,0.03,0.78
195.8862602710724,-0.80,1.28,9.46,4.13,0.69,0.13,5.25,10.75,-45.06,-0.62,-0.07,0.04,0.78
196.21190738677979,-0.82,1.43,9.40,0.38,-0.06,-0.13,5.69,10.00,-44.69,-0.62,-0.08,0.04,0.78
196.53681683540344,-0.79,1.30,9.44,-4.13,-0.81,-0.06,6.00,10.00,-44.69,-0.62,-0.07,0.04,0.78
196.86402249336243,-0.75,1.12,9.48,-1.38,-0.31,0.00,5.69,11.50,-45.56,-0.62,-0.07,0.03,0.78
197.18811535835266,-0.76,1.19,9.47,4.00,0.69,0.13,5.69,11.50,-44.69,-0.62,-0.07,0.03,0.78
197.51786398887634,-0.81,1.41,9.39,2.50,-0.13,0.44,6.38,10.06,-44.69,-0.62,-0.08,0.04,0.78
197.84019804000854,-0.78,1.36,9.46,-3.63,-0.25,-0.31,6.00,10.38,-44.00,-0.62,-0.08,0.04,0.78
198.16673183441162,-0.78,1.17,9.47,-2.88,-0.81,0.00,5.69,11.06,-45.06,-0.62,-0.07,0.03,0.78
198.4941806793213,-0.75,1.14,9.50,2.88,-0.13,0.13,5.69,11.50,-45.06,-0.62,-0.07,0.03,0.78
198.81832194328308,-0.80,1.34,9.44,3.63,0.56,0.13,6.38,10.38,-45.50,-0.62,-0.08,0.04,0.78
199.14267659187317,-0.79,1.43,9.43,-1.69,-0.06,-0.13,6.00,9.56,-45.50,-0.62,-0.08,0.04,0.78
199.4732105731964,-0.77,1.23,9.47,-3.94,-0.94,-0.06,6.38,11.06,-45.56,-0.62,-0.07,0.04,0.78
199.7963478565216,-0.73,1.10,9.50,0.94,-0.31,0.00,5.69,11.06,-45.56,-0.62,-0.07,0.03,0.78
200.12378549575806,-0.78,1.28,9.45,4.13,1.19,0.19,6.00,10.75,-44.38,-0.62,-0.07,0.04,0.78
200.44886565208435,-0.82,1.45,9.42,0.38,-0.25,0.00,6.00,9.56,-45.06,-0.62,-0.08,0.04,0.78
200.7742772102356,-0.78,1.32,9.44,-4.25,-0.63,-0.25,6.38,10.38,-45.06,-0.62,-0.07,0.03,0.78
201.1033489704132,-0.76,1.09,9.49,-1.19,-0.13,-0.06,5.69,10.75,-44.38,-0.62,-0.07,0.03,0.78
201.4264943599701,-0.75,1.20,9.47,4.00,0.44,0.25,6.75,11.50,-44.69,-0.62,-0.07,0.03,0.78
201.7508783340454,-0.79,1.41,9.41,2.31,0.06,0.13,6.38,10.00,-44.69,-0.62,-0.08,0.04,0.78
202.07714223861694,-0.82,1.39,9.43,-3.25,-0.31,-0.19,6.75,10.00,-45.88,-0.62,-0.08,0.04,0.78
202.40201210975647,-0.75,1.12,9.47,-3.06,-0.88,-0.13,6.00,11.50,-44.69,-0.62,-0.07,0.03,0.78
202.72882843017578,-0.77,1.12,9.46,2.69,0.19,0.13,5.25,11.88,-45.56,-0.62,-0.07,0.03,0.78
203.05244493484497,-0.77,1.38,9.43,3.56,0.75,0.06,6.00,10.00,-45.88,-0.62,-0.08,0.04,0.78
203.37917613983154,-0.79,1.43,9.41,-1.75,0.13,-0.25,6.38,9.56,-45.50,-0.62,-0.08,0.04,0.78
203.70353889465332,-0.76,1.21,9.47,-3.88,-1.44,0.00,6.38,11.06,-44.25,-0.62,-0.07,0.04,0.78
204.03041005134583,-0.74,1.11,9.45,0.81,0.31,-0.06,6.00,11.06,-45.50,-0.62,-0.07,0.03,0.78
204.3588502407074,-0.78,1.28,9.46,4.13,0.69,0.19,6.38,10.75,-44.69,-0.62,-0.07,0.04,0.78
204.68261575698853,-0.81,1.43,9.39,0.50,0.19,0.00,6.38,9.56,-45.50,-0.62,-0.08,0.04,0.78
205.00638723373413,-0.77,1.33,9.42,-4.00,-0.81,-0.06,6.75,10.50,-45.06,-0.62,-0.07,0.04,0.78
205.3337595462799,-0.74,1.09,9.47,-1.38,-0.19,0.00,6.75,12.00,-44.69,-0.62,-0.07,0.03,0.78
