t,Ax,Ay,Az,wx,wy,wz,Bx,By,Bz,qw,qx,qy,qz
172.45136737823486,-0.86,1.09,9.68,-0.06,-3.00,-2.00,20.06,-9.75,-38.75,-0.77,-0.02,-0.07,-0.64
172.7777442932129,-0.66,1.17,9.38,5.69,-0.81,-1.44,19.00,-10.19,-38.75,-0.77,-0.03,-0.07,-0.64
173.1030375957489,-0.91,1.59,9.45,0.94,-1.38,-2.13,20.06,-11.56,-37.88,-0.77,-0.04,-0.08,-0.63
173.42891311645508,-0.63,1.27,9.26,-5.19,-0.56,-2.19,19.38,-10.50,-37.88,-0.77,-0.04,-0.07,-0.63
173.7549602985382,-0.89,1.06,9.68,-1.31,3.50,-3.00,20.06,-9.00,-37.88,-0.78,-0.02,-0.07,-0.62
174.07933402061462,-0.72,1.20,9.38,5.44,-3.56,-1.38,19.69,-9.75,-37.88,-0.78,-0.03,-0.07,-0.62
174.40484428405762,-0.85,1.50,9.49,0.63,0.38,-2.19,19.69,-9.75,-39.06,-0.79,-0.04,-0.08,-0.61
174.73073029518127,-0.70,1.23,9.29,-2.38,-4.25,-1.94,19.38,-9.75,-37.88,-0.79,-0.04,-0.07,-0.61
175.05713438987732,-0.76,1.23,9.54,-1.38,6.56,-3.44,19.69,-9.38,-39.06,-0.79,-0.03,-0.07,-0.60
175.3811812400818,-0.86,1.18,9.47,1.31,-2.31,-1.81,20.50,-9.00,-37.75,-0.80,-0.02,-0.08,-0.60
175.70755124092102,-0.74,1.30,9.48,3.19,-3.69,-1.38,19.38,-9.00,-39.00,-0.80,-0.04,-0.07,-0.59
176.0328712463379,-0.75,1.38,9.35,-0.63,0.38,-2.38,19.25,-9.38,-38.69,-0.80,-0.04,-0.07,-0.59
176.35996890068054,-0.76,1.26,9.40,-3.13,2.00,-2.88,20.00,-8.69,-39.00,-0.81,-0.03,-0.07,-0.58
176.68396544456482,-0.84,1.10,9.53,0.00,0.25,-2.38,20.00,-7.50,-37.06,-0.81,-0.03,-0.07,-0.58
177.0110273361206,-0.74,1.24,9.47,4.31,-4.06,-1.50,20.00,-7.88,-38.69,-0.82,-0.04,-0.07,-0.57
177.33617186546326,-0.83,1.41,9.30,0.31,2.44,-2.63,19.69,-9.00,-39.00,-0.82,-0.04,-0.07,-0.57
177.66211414337158,-0.74,1.32,9.46,-2.75,-4.69,-1.94,19.69,-8.69,-37.75,-0.82,-0.04,-0.07,-0.56
177.98706650733948,-0.72,1.15,9.44,-1.63,7.56,-3.56,18.88,-7.19,-39.00,-0.83,-0.03,-0.07,-0.56
178.31346464157104,-1.00,1.19,9.58,3.81,-6.13,-1.06,20.50,-6.75,-37.50,-0.83,-0.03,-0.08,-0.55
178.6418719291687,-0.52,1.43,9.30,1.94,-2.81,-1.75,19.06,-8.56,-38.69,-0.83,-0.05,-0.06,-0.55
178.965576171875,-0.96,1.29,9.43,-2.81,3.63,-3.44,19.38,-7.38,-37.75,-0.84,-0.04,-0.07,-0.54
179.2910933494568,-0.64,1.21,9.45,-0.56,-3.44,-2.00,19.75,-5.88,-38.69,-0.84,-0.04,-0.06,-0.53
179.61629581451416,-0.88,1.22,9.53,0.81,6.56,-3.63,20.19,-6.25,-38.69,-0.85,-0.03,-0.07,-0.53
179.94138860702515,-0.79,1.30,9.44,2.69,-11.44,-0.31,19.50,-5.88,-38.69,-0.85,-0.04,-0.07,-0.52
180.2679193019867,-0.63,1.31,9.35,-0.38,6.88,-3.75,18.00,-6.25,-38.69,-0.85,-0.05,-0.06,-0.52
180.59873914718628,-0.92,1.33,9.44,-0.81,-3.19,-2.13,21.00,-6.69,-37.75,-0.86,-0.04,-0.07,-0.51
180.92152190208435,-0.66,1.24,9.49,-1.88,3.81,-3.25,19.75,-5.19,-39.75,-0.86,-0.04,-0.07,-0.51
181.24489903450012,-0.94,1.12,9.50,2.75,-3.38,-1.88,19.75,-5.88,-38.19,-0.86,-0.03,-0.07,-0.50
181.57148051261902,-0.65,1.42,9.36,2.69,-4.13,-1.81,19.06,-6.69,-39.38,-0.87,-0.05,-0.06,-0.49
181.89601683616638,-0.81,1.32,9.33,-3.13,5.50,-3.88,20.19,-5.56,-39.00,-0.87,-0.04,-0.07,-0.49
182.22246980667114,-0.83,1.15,9.58,-0.81,-2.38,-2.50,19.50,-4.50,-39.38,-0.87,-0.04,-0.07,-0.48
182.54760074615479,-0.73,1.22,9.41,2.56,0.25,-2.50,19.75,-4.75,-37.75,-0.88,-0.04,-0.07,-0.47
182.87384676933289,-0.86,1.40,9.46,0.81,-3.44,-2.00,20.19,-5.25,-39.00,-0.88,-0.05,-0.07,-0.47
183.20148348808289,-0.68,1.19,9.29,-0.63,-0.81,-2.63,18.75,-4.75,-39.38,-0.88,-0.05,-0.06,-0.46
183.52496528625488,-0.81,1.33,9.56,0.19,4.44,-3.44,18.75,-4.75,-38.25,-0.89,-0.04,-0.07,-0.45
183.85267734527588,-0.84,1.28,9.40,-1.44,-2.81,-2.25,19.38,-3.69,-39.00,-0.89,-0.04,-0.07,-0.45
184.17719149589539,-0.74,1.17,9.56,1.00,-2.25,-2.13,19.38,-3.38,-39.00,-0.89,-0.04,-0.06,-0.44
184.50245332717896,-0.74,1.28,9.32,3.19,-1.19,-2.44,19.00,-4.06,-39.38,-0.90,-0.05,-0.06,-0.44
184.82870531082153,-0.78,1.40,9.42,-1.38,3.19,-3.13,19.00,-4.19,-38.19,-0.90,-0.05,-0.06,-0.43
185.15371108055115,-0.79,1.23,9.55,-2.75,-1.13,-2.56,19.00,-3.06,-38.69,-0.90,-0.04,-0.06,-0.42
185.4792022705078,-0.79,1.12,9.50,1.69,-0.56,-2.63,19.38,-2.56,-39.38,-0.91,-0.04,-0.06,-0.42
185.80503869056702,-0.76,1.36,9.40,2.81,-5.06,-1.56,18.25,-2.56,-39.38,-0.91,-0.05,-0.06,-0.41
186.13070011138916,-0.68,1.29,9.34,-0.50,5.06,-3.56,18.25,-3.38,-39.69,-0.91,-0.05,-0.06,-0.40
186.45668578147888,-0.90,1.29,9.50,-0.88,0.56,-2.94,19.38,-3.00,-38.88,-0.91,-0.05,-0.07,-0.40
186.78235507011414,-0.77,1.24,9.50,-0.88,-3.88,-2.13,19.00,-2.19,-39.25,-0.92,-0.05,-0.06,-0.39
187.10808181762695,-0.76,1.17,9.42,0.69,0.81,-2.75,18.69,-1.88,-39.69,-0.92,-0.05,-0.06,-0.38
187.4384868144989,-0.78,1.22,9.45,3.44,-3.56,-1.63,18.69,-1.88,-40.06,-0.92,-0.05,-0.06,-0.38
187.75876927375793,-0.72,1.42,9.32,-0.50,6.19,-3.69,18.69,-2.56,-40.50,-0.93,-0.06,-0.06,-0.37
188.08538913726807,-1.00,1.29,9.60,-3.00,-4.56,-2.00,19.00,-1.88,-39.69,-0.93,-0.05,-0.07,-0.36
188.41037678718567,-0.58,1.10,9.37,-0.31,-1.94,-2.38,17.19,-0.69,-39.25,-0.93,-0.05,-0.05,-0.36
188.74071216583252,-0.90,1.18,9.51,3.88,0.94,-2.38,18.25,-0.38,-40.50,-0.93,-0.05,-0.06,-0.35
189.0633041858673,-0.66,1.41,9.32,2.31,-1.94,-1.88,17.50,-1.50,-38.56,-0.94,-0.06,-0.06,-0.34
189.3883740901947,-0.88,1.41,9.50,-4.50,7.44,-4.25,18.25,-1.88,-39.25,-0.94,-0.05,-0.07,-0.34
189.71725368499756,-0.85,1.09,9.51,-1.06,-10.81,-1.00,17.88,0.06,-39.25,-0.94,-0.04,-0.06,-0.33
190.03935408592224,-0.53,1.19,9.42,3.06,4.06,-3.06,16.38,0.38,-40.88,-0.94,-0.05,-0.04,-0.32
190.36467027664185,-0.99,1.29,9.35,3.19,1.19,-2.50,17.88,-0.38,-38.88,-0.95,-0.06,-0.06,-0.32
190.69094109535217,-0.63,1.44,9.46,-1.06,-1.38,-2.19,17.19,-0.69,-39.69,-0.95,-0.06,-0.06,-0.31
191.01583981513977,-0.94,1.23,9.53,-4.31,3.13,-3.50,17.88,0.00,-38.56,-0.95,-0.05,-0.06,-0.30
191.3433814048767,-0.71,1.09,9.46,0.50,-9.88,-1.06,17.50,1.06,-40.06,-0.95,-0.05,-0.05,-0.30
191.66755652427673,-0.63,1.18,9.41,4.38,6.63,-3.00,16.75,1.06,-40.50,-0.95,-0.06,-0.05,-0.29
191.99302315711975,-0.98,1.44,9.45,3.44,-0.31,-2.19,17.88,0.38,-40.06,-0.96,-0.06,-0.07,-0.28
192.31894493103027,-0.69,1.51,9.42,-5.50,-2.75,-2.44,17.19,-0.38,-40.88,-0.96,-0.06,-0.06,-0.28
192.64539980888367,-0.82,1.01,9.54,-3.50,-0.38,-2.69,15.88,1.75,-40.06,-0.96,-0.05,-0.05,-0.27
192.9707350730896,-0.72,1.05,9.41,5.13,-2.56,-1.94,15.88,1.56,-40.50,-0.96,-0.05,-0.05,-0.26
193.29617619514465,-0.77,1.44,9.39,4.94,1.81,-2.31,16.69,1.56,-40.06,-0.96,-0.07,-0.05,-0.26
193.62083292007446,-0.81,1.49,9.43,-3.75,3.00,-3.44,16.38,0.75,-39.25,-0.96,-0.07,-0.06,-0.25
193.94725847244263,-0.90,1.15,9.53,-3.56,-4.31,-1.94,16.25,2.19,-39.69,-0.97,-0.05,-0.06,-0.24
194.2733449935913,-0.65,1.11,9.40,1.44,-5.00,-2.19,15.19,2.25,-40.88,-0.97,-0.05,-0.04,-0.24
194.600661277771,-0.73,1.23,9.36,4.50,7.00,-2.94,15.88,2.56,-40.50,-0.97,-0.06,-0.05,-0.23
194.9238896369934,-0.94,1.48,9.48,1.75,-1.19,-2.38,16.25,1.06,-40.88,-0.97,-0.07,-0.06,-0.22
195.25103640556335,-0.76,1.42,9.39,-5.56,-3.13,-2.31,15.56,1.19,-39.69,-0.97,-0.06,-0.05,-0.22
195.5753526687622,-0.73,1.00,9.53,-2.94,-1.63,-2.63,15.19,3.00,-39.69,-0.98,-0.05,-0.04,-0.21
195.90606307983398,-0.71,1.04,9.39,5.81,2.56,-2.31,15.19,3.38,-40.88,-0.98,-0.05,-0.05,-0.20
196.2262785434723,-0.84,1.51,9.43,5.13,-1.25,-1.94,15.56,1.88,-40.88,-0.98,-0.07,-0.05,-0.20
196.55425477027893,-0.72,1.53,9.44,-5.44,0.94,-2.81,15.56,1.88,-40.50,-0.98,-0.07,-0.05,-0.19
196.8817834854126,-0.89,1.06,9.50,-4.81,-0.63,-3.00,15.88,3.38,-40.06,-0.98,-0.05,-0.05,-0.18
197.20467019081116,-0.66,1.04,9.41,4.69,-8.06,-0.94,14.38,4.56,-41.19,-0.98,-0.05,-0.04,-0.18
197.53234887123108,-0.65,1.39,9.40,4.75,10.13,-3.88,14.75,3.06,-40.50,-0.98,-0.07,-0.04,-0.17
197.85661458969116,-1.13,1.48,9.49,-1.06,-2.56,-1.94,15.56,3.25,-40.06,-0.98,-0.07,-0.07,-0.16
198.18114399909973,-0.57,1.28,9.46,-5.06,-6.81,-1.69,13.25,3.75,-40.38,-0.98,-0.06,-0.04,-0.16
198.50766611099243,-0.87,1.04,9.47,-1.06,4.44,-2.81,13.69,4.56,-40.50,-0.99,-0.05,-0.04,-0.15
198.8327124118805,-0.67,1.18,9.39,6.31,-3.50,-1.50,12.88,4.56,-40.06,-0.99,-0.06,-0.04,-0.15
199.15869641304016,-0.80,1.53,9.42,2.31,5.13,-2.88,14.06,3.06,-41.19,-0.99,-0.07,-0.05,-0.14
199.48362469673157,-0.87,1.41,9.45,-5.00,-4.00,-2.06,15.19,3.38,-40.88,-0.99,-0.07,-0.05,-0.13
199.81505727767944,-0.68,1.08,9.43,-3.06,-1.81,-2.13,13.00,4.56,-41.69,-0.99,-0.06,-0.04,-0.13
200.13594675064087,-0.78,1.02,9.45,4.75,0.75,-1.94,13.69,4.88,-40.88,-0.99,-0.06,-0.04,-0.12
200.46174001693726,-0.76,1.49,9.35,5.38,2.06,-1.75,12.88,4.19,-41.19,-0.99,-0.07,-0.05,-0.12
200.78802824020386,-0.91,1.53,9.50,-4.63,-0.13,-2.56,14.06,3.75,-38.88,-0.99,-0.07,-0.05,-0.11
201.11283993721008,-0.69,1.10,9.41,-4.38,-4.69,-1.63,13.69,5.69,-40.50,-0.99,-0.06,-0.04,-0.11
201.43763422966003,-0.73,1.05,9.48,3.06,2.19,-2.38,12.56,5.25,-40.50,-0.99,-0.06,-0.04,-0.10
201.7639262676239,-0.78,1.32,9.36,6.00,-0.38,-1.25,12.56,4.88,-41.19,-0.99,-0.07,-0.04,-0.10
202.08941793441772,-0.75,1.58,9.46,-1.75,1.50,-2.50,12.56,3.38,-41.19,-0.99,-0.08,-0.04,-0.09
202.4162449836731,-0.91,1.19,9.50,-5.38,-0.88,-2.13,12.88,6.06,-40.06,-0.99,-0.06,-0.05,-0.08
202.74138021469116,-0.67,1.02,9.45,1.31,-7.31,-1.19,12.25,5.75,-40.06,-0.99,-0.06,-0.03,-0.08
203.06664276123047,-0.65,1.19,9.37,5.31,6.75,-2.38,11.38,5.75,-42.38,-0.99,-0.07,-0.03,-0.07
203.39202165603638,-1.01,1.51,9.47,2.44,2.13,-2.38,14.06,4.25,-40.88,-0.99,-0.08,-0.05,-0.07
203.71862745285034,-0.75,1.43,9.37,-5.56,-8.50,-0.50,12.56,5.38,-41.19,-0.99,-0.07,-0.04,-0.06
204.0429973602295,-0.67,1.02,9.50,-4.06,4.06,-3.06,11.50,6.50,-41.25,-1.00,-0.06,-0.03,-0.06
204.3694097995758,-0.87,0.96,9.41,5.69,-1.44,-0.88,11.75,6.19,-42.00,-1.00,-0.06,-0.04,-0.05
204.69480228424072,-0.72,1.50,9.42,6.13,-0.75,-1.38,12.19,4.69,-42.00,-0.99,-0.08,-0.04,-0.05
205.02716422080994,-0.83,1.57,9.40,-5.38,2.31,-2.44,12.50,4.69,-42.25,-0.99,-0.08,-0.04,-0.04
205.34616923332214,-0.87,1.05,9.52,-5.50,-2.44,-2.31,12.56,6.88,-40.00,-1.00,-0.06,-0.04,-0.04
205.67279291152954,-0.67,1.03,9.43,4.31,-5.19,-0.81,10.25,6.19,-41.06,-1.00,-0.06,-0.03,-0.03
205.9978199005127,-0.72,1.30,9.39,5.50,6.75,-2.44,10.00,5.38,-41.19,-1.00,-0.07,-0.03,-0.03
206.32640433311462,-0.91,1.57,9.43,-0.81,0.81,-1.94,11.00,5.38,-40.75,-1.00,-0.08,-0.05,-0.02
206.64890336990356,-0.80,1.28,9.47,-6.19,-6.38,-1.25,11.38,6.50,-40.38,-1.00,-0.07,-0.04,-0.02
206.97571682929993,-0.66,1.01,9.46,-0.25,0.31,-1.75,10.69,7.38,-40.38,-1.00,-0.06,-0.03,-0.01
207.29975652694702,-0.78,1.16,9.47,5.88,3.50,-1.69,10.69,7.38,-41.06,-1.00,-0.07,-0.04,-0.01
207.6315212249756,-0.88,1.53,9.39,3.63,-0.63,-0.94,11.00,5.88,-41.50,-1.00,-0.08,-0.04,-0.00
207.95165991783142,-0.70,1.51,9.48,-6.63,-3.31,-1.56,10.25,6.25,-42.00,-1.00,-0.08,-0.03,-0.00
208.27778935432434,-0.83,0.95,9.40,-4.56,3.19,-2.56,10.69,7.00,-42.69,-1.00,-0.06,-0.04,0.00
208.60212469100952,-0.72,1.02,9.54,6.81,-7.19,-0.31,9.88,8.06,-41.56,-1.00,-0.06,-0.03,0.01
208.92844223976135,-0.65,1.48,9.25,5.06,7.81,-2.50,8.75,5.88,-42.00,-1.00,-0.08,-0.03,0.01
209.25357389450073,-1.03,1.56,9.58,-4.00,-1.94,-1.81,11.38,5.50,-41.06,-1.00,-0.08,-0.05,0.02
209.5798854827881,-0.62,1.13,9.36,-5.56,-5.06,-1.25,9.19,7.56,-41.50,-1.00,-0.06,-0.03,0.02
209.90436220169067,-0.81,0.98,9.57,1.88,4.00,-2.00,9.50,7.38,-41.56,-1.00,-0.06,-0.03,0.03
210.2309672832489,-0.72,1.27,9.32,7.44,-3.63,-0.38,9.50,7.38,-42.00,-1.00,-0.07,-0.03,0.03
210.5551700592041,-0.84,1.59,9.49,-1.31,6.06,-2.81,9.19,5.88,-41.56,-1.00,-0.08,-0.04,0.04
210.88223576545715,-0.85,1.29,9.43,-5.44,-7.13,-0.94,9.50,6.88,-42.00,-1.00,-0.07,-0.04,0.04
211.20664238929749,-0.64,1.00,9.42,-1.06,0.19,-1.88,8.38,8.25,-42.00,-1.00,-0.06,-0.03,0.04
211.53298687934875,-0.80,1.16,9.44,6.25,1.56,-1.31,9.06,7.69,-40.75,-1.00,-0.07,-0.03,0.05
211.8572940826416,-0.79,1.54,9.39,2.75,1.31,-1.63,9.06,6.56,-40.75,-0.99,-0.08,-0.04,0.05
212.18458652496338,-0.84,1.46,9.46,-5.75,-2.69,-1.44,9.38,6.56,-43.06,-0.99,-0.08,-0.04,0.06
212.50915932655334,-0.64,0.99,9.43,-3.75,-1.81,-1.75,7.88,8.75,-42.25,-1.00,-0.06,-0.03,0.06
212.83628678321838,-0.82,1.05,9.46,5.50,2.38,-1.13,7.88,8.06,-42.00,-1.00,-0.06,-0.03,0.06
213.1604413986206,-0.74,1.46,9.43,5.63,-1.56,-0.88,8.25,6.56,-41.50,-0.99,-0.08,-0.03,0.07
213.487544298172,-0.84,1.55,9.39,-4.63,2.13,-2.06,8.25,6.56,-42.69,-0.99,-0.08,-0.03,0.07
213.81171011924744,-0.75,1.11,9.57,-6.06,-2.44,-1.63,8.25,8.06,-42.25,-0.99,-0.06,-0.03,0.07
214.13879299163818,-0.79,0.94,9.39,3.56,-2.00,-0.75,7.88,7.69,-42.69,-0.99,-0.06,-0.03,0.08
214.46703004837036,-0.66,1.37,9.47,6.69,1.44,-1.31,8.25,7.56,-41.56,-0.99,-0.08,-0.02,0.08
214.79016304016113,-0.89,1.54,9.35,-1.06,4.56,-2.25,8.69,7.56,-42.19,-0.99,-0.09,-0.04,0.09
215.11532425880432,-0.82,1.31,9.59,-6.25,-7.06,-0.69,8.25,7.25,-43.38,-0.99,-0.07,-0.03,0.09
215.44244122505188,-0.61,0.95,9.30,-0.69,-1.00,-1.19,6.75,8.38,-42.19,-0.99,-0.06,-0.02,0.09
215.76660108566284,-0.80,1.16,9.53,6.19,6.38,-1.63,7.88,8.00,-41.88,-0.99,-0.07,-0.03,0.10
216.0936758518219,-0.86,1.52,9.34,4.50,-4.31,0.13,7.88,7.69,-41.38,-0.99,-0.09,-0.03,0.10
216.41786646842957,-0.74,1.55,9.46,-7.50,0.75,-2.00,7.56,6.56,-42.19,-0.99,-0.08,-0.03,0.10
216.7450795173645,-0.81,0.92,9.45,-4.69,-0.75,-1.50,7.88,8.75,-42.56,-0.99,-0.06,-0.03,0.11
217.06921672821045,-0.73,1.03,9.49,6.19,-0.75,-0.88,7.19,8.75,-41.38,-0.99,-0.06,-0.03,0.11
217.39639544487,-0.77,1.45,9.35,6.69,0.81,-0.69,7.56,7.38,-42.56,-0.99,-0.09,-0.02,0.11
217.72143626213074,-0.79,1.61,9.43,-4.56,2.13,-2.19,6.75,6.56,-42.88,-0.99,-0.09,-0.03,0.12
218.0475640296936,-0.84,1.12,9.46,-6.88,-3.69,-1.19,7.88,8.06,-42.50,-0.99,-0.07,-0.03,0.12
218.37269520759583,-0.66,0.94,9.48,3.31,-2.75,-0.81,6.06,8.75,-41.75,-0.99,-0.06,-0.02,0.12
218.69897532463074,-0.73,1.30,9.38,6.81,5.44,-1.56,6.50,8.06,-41.75,-0.99,-0.08,-0.03,0.13
219.02534461021423,-0.95,1.61,9.50,0.38,-0.19,-1.06,8.25,7.00,-42.50,-0.99,-0.09,-0.03,0.13
219.35147619247437,-0.76,1.37,9.39,-7.00,-5.38,-0.88,6.75,7.75,-42.06,-0.99,-0.08,-0.02,0.13
219.67560625076294,-0.70,0.96,9.53,-2.19,2.69,-1.75,5.69,9.25,-41.25,-0.99,-0.06,-0.02,0.14
220.0027301311493,-0.81,1.06,9.39,7.50,-0.81,-0.44,7.56,9.25,-42.88,-0.99,-0.07,-0.03,0.14
220.3270583152771,-0.76,1.61,9.44,3.63,1.31,-1.19,6.69,7.06,-42.88,-0.99,-0.09,-0.02,0.14
220.65406250953674,-0.84,1.44,9.39,-5.94,-1.56,-1.38,7.06,7.75,-42.06,-0.99,-0.08,-0.03,0.15
220.97812223434448,-0.74,1.06,9.53,-4.69,-1.13,-1.44,6.06,9.25,-42.88,-0.99,-0.07,-0.02,0.15
221.30524730682373,-0.75,0.95,9.39,4.94,-0.56,-0.50,6.06,9.19,-42.50,-0.99,-0.07,-0.02,0.15
221.62938261032104,-0.76,1.46,9.46,5.94,1.75,-1.13,6.06,7.38,-41.75,-0.98,-0.09,-0.02,0.15
221.95655417442322,-0.88,1.54,9.35,-3.50,0.75,-1.19,6.00,8.19,-41.75,-0.98,-0.09,-0.03,0.16
222.28167009353638,-0.73,1.14,9.55,-6.50,-3.38,-1.38,6.50,8.38,-42.06,-0.98,-0.07,-0.02,0.16
222.6077983379364,-0.73,0.94,9.39,2.31,-0.13,-0.75,5.25,8.88,-42.50,-0.98,-0.06,-0.02,0.16
222.931898355484,-0.75,1.33,9.49,6.75,1.25,-0.81,5.56,8.88,-41.75,-0.98,-0.08,-0.02,0.16
223.2590832710266,-0.84,1.57,9.33,-0.19,2.00,-1.38,5.56,7.06,-42.50,-0.98,-0.09,-0.03,0.17
223.5842113494873,-0.80,1.34,9.54,-6.88,-4.00,-1.00,6.38,7.75,-42.06,-0.98,-0.08,-0.03,0.17
223.91133451461792,-0.71,0.95,9.39,-1.50,-1.13,-1.13,6.06,9.25,-41.69,-0.98,-0.06,-0.02,0.17
224.23511910438538,-0.73,1.15,9.52,7.31,2.56,-0.75,5.25,10.00,-42.00,-0.98,-0.07,-0.02,0.17
224.56220960617065,-0.87,1.54,9.34,3.75,1.19,-0.88,5.25,8.19,-42.00,-0.98,-0.09,-0.03,0.18
224.88728022575378,-0.77,1.53,9.47,-6.31,-4.13,-0.44,6.38,7.75,-42.75,-0.98,-0.08,-0.02,0.18
225.2134096622467,-0.71,0.98,9.44,-5.50,1.88,-1.69,5.25,8.88,-43.19,-0.98,-0.06,-0.02,0.18
225.53791737556458,-0.81,1.00,9.51,5.69,-1.00,-0.13,5.56,9.69,-42.00,-0.98,-0.07,-0.02,0.18
225.86472249031067,-0.73,1.43,9.34,6.75,-0.38,-0.44,5.25,8.19,-42.75,-0.98,-0.09,-0.02,0.18
226.1894130706787,-0.83,1.64,9.42,-4.63,2.38,-1.75,6.06,7.50,-43.56,-0.98,-0.09,-0.02,0.19
226.51656985282898,-0.87,1.09,9.50,-6.63,-2.50,-1.00,6.06,8.50,-42.00,-0.98,-0.07,-0.03,0.19
226.84072589874268,-0.66,0.98,9.46,2.44,-3.81,-0.44,5.00,9.25,-42.00,-0.98,-0.06,-0.02,0.19
227.16741037368774,-0.72,1.24,9.40,7.31,5.63,-1.06,5.00,9.38,-42.38,-0.98,-0.08,-0.02,0.19
227.49318957328796,-0.96,1.65,9.45,0.50,0.50,-1.00,5.69,7.75,-42.38,-0.98,-0.09,-0.03,0.20
227.8200523853302,-0.74,1.36,9.43,-7.50,-6.25,-0.06,6.38,8.56,-42.75,-0.98,-0.08,-0.02,0.20
228.14429140090942,-0.69,0.92,9.50,-2.50,3.31,-1.44,4.50,9.38,-41.19,-0.98,-0.06,-0.02,0.20
228.47034811973572,-0.81,1.11,9.41,7.31,0.56,-0.19,5.25,9.38,-41.69,-0.98,-0.07,-0.03,0.20
228.79544472694397,-0.78,1.55,9.46,4.06,-0.75,-0.19,4.88,7.56,-42.25,-0.97,-0.09,-0.02,0.20
229.12157344818115,-0.80,1.52,9.36,-5.94,-0.50,-1.19,5.25,7.56,-41.56,-0.97,-0.08,-0.02,0.20
229.446702003479,-0.80,1.02,9.54,-5.38,1.44,-1.31,5.25,10.06,-41.88,-0.98,-0.07,-0.03,0.21
229.77286863327026,-0.76,0.95,9.42,5.63,-4.56,0.13,5.25,9.75,-42.25,-0.98,-0.07,-0.02,0.21
230.0969648361206,-0.68,1.48,9.43,6.31,4.38,-1.06,4.88,8.56,-43.06,-0.97,-0.08,-0.01,0.21
230.42449474334717,-0.98,1.56,9.39,-3.31,1.38,-1.31,5.56,8.56,-43.06,-0.97,-0.09,-0.03,0.21
230.74921917915344,-0.70,1.23,9.50,-6.06,-5.88,-0.25,4.06,9.00,-43.06,-0.97,-0.07,-0.02,0.22
231.0763442516327,-0.73,0.91,9.39,1.25,2.75,-0.94,4.50,10.06,-41.88,-0.97,-0.06,-0.02,0.22
231.4004786014557,-0.77,1.31,9.50,7.06,0.69,-0.19,4.88,9.38,-43.06,-0.97,-0.08,-0.02,0.22
231.72711038589478,-0.85,1.53,9.34,0.50,1.19,-0.75,5.25,7.88,-42.25,-0.97,-0.09,-0.02,0.22
232.05173587799072,-0.77,1.37,9.51,-7.00,-3.13,-0.69,5.25,9.06,-42.69,-0.97,-0.08,-0.02,0.22
232.37886142730713,-0.72,0.92,9.40,-2.00,0.94,-1.00,3.75,9.50,-42.69,-0.97,-0.06,-0.02,0.22
232.70345878601074,-0.76,1.14,9.53,7.13,-0.56,0.13,5.25,9.38,-41.06,-0.97,-0.07,-0.02,0.22
233.03015542030334,-0.80,1.52,9.31,4.13,2.56,-0.88,4.50,7.88,-43.50,-0.97,-0.09,-0.02,0.22
233.35525131225586,-0.89,1.54,9.46,-6.44,-2.75,-0.56,5.25,8.38,-42.25,-0.97,-0.09,-0.02,0.23
233.68241477012634,-0.65,1.00,9.47,-4.88,-1.44,-0.88,4.06,9.88,-42.69,-0.97,-0.07,-0.02,0.23
234.00560975074768,-0.81,1.00,9.53,5.44,2.06,-0.31,3.75,9.88,-41.88,-0.97,-0.07,-0.02,0.23
234.3327338695526,-0.72,1.43,9.37,6.31,-2.06,0.13,3.75,9.06,-41.56,-0.97,-0.09,-0.01,0.23
234.65786695480347,-0.84,1.59,9.45,-3.69,3.81,-1.56,4.88,8.06,-42.69,-0.97,-0.09,-0.02,0.23
234.98502826690674,-0.83,1.18,9.48,-6.69,-4.31,-0.44,4.88,9.56,-42.25,-0.97,-0.07,-0.02,0.23
235.30912494659424,-0.69,0.95,9.50,1.88,-0.31,-0.56,3.38,10.25,-41.88,-0.97,-0.06,-0.02,0.23
235.63624906539917,-0.76,1.25,9.40,7.63,2.00,-0.31,4.06,9.56,-42.69,-0.97,-0.08,-0.02,0.23
235.96064352989197,-0.84,1.66,9.42,-0.06,2.25,-0.94,5.25,7.75,-43.88,-0.97,-0.09,-0.02,0.23
236.28754234313965,-0.85,1.31,9.46,-7.31,-5.25,0.13,4.88,8.50,-41.56,-0.97,-0.08,-0.02,0.24
236.6120457649231,-0.61,1.00,9.50,-1.81,0.38,-0.88,3.75,10.38,-42.56,-0.97,-0.06,-0.01,0.24
236.93880152702332,-0.86,1.05,9.43,6.69,4.06,-0.31,4.50,10.00,-42.56,-0.97,-0.07,-0.02,0.24
237.26344513893127,-0.75,1.61,9.44,4.38,-3.19,0.44,4.50,8.06,-42.56,-0.97,-0.09,-0.02,0.24
237.59043312072754,-0.80,1.47,9.32,-6.44,1.38,-1.06,4.50,8.50,-42.19,-0.97,-0.09,-0.02,0.24
237.9152181148529,-0.76,1.06,9.58,-5.38,0.06,-1.00,4.50,10.00,-41.75,-0.97,-0.07,-0.02,0.24
238.24238061904907,-0.77,0.95,9.39,5.25,-2.19,0.25,4.06,10.25,-43.00,-0.97,-0.07,-0.02,0.24
238.56647539138794,-0.66,1.46,9.47,6.00,1.94,-0.31,4.00,8.50,-42.19,-0.97,-0.08,-0.01,0.24
238.89360284805298,-0.95,1.56,9.38,-3.13,3.81,-1.56,4.38,8.50,-43.38,-0.96,-0.09,-0.02,0.25
