t,Ax,Ay,Az,wx,wy,wz,Bx,By,Bz,qw,qx,qy,qz
67.3749270439148,-0.77,1.27,9.47,-0.63,0.13,0.00,15.50,-10.25,-35.19,-0.61,-0.07,0.03,0.79
67.69869256019592,-0.76,1.27,9.46,0.19,-0.06,0.06,15.50,-11.00,-34.69,-0.61,-0.07,0.03,0.79
68.02357482910156,-0.76,1.29,9.48,0.25,0.19,0.06,15.75,-10.25,-33.88,-0.61,-0.07,0.03,0.79
68.34859657287598,-0.78,1.29,9.44,-0.31,0.06,-0.06,16.19,-9.88,-32.38,-0.61,-0.07,0.03,0.79
68.67277145385742,-0.77,1.27,9.46,-0.63,-0.13,0.13,15.06,-10.25,-33.56,-0.61,-0.07,0.03,0.79
69.00549840927124,-0.76,1.26,9.47,0.13,0.06,-0.06,15.50,-11.00,-34.38,-0.61,-0.07,0.03,0.79
69.32592463493347,-0.76,1.28,9.47,0.63,0.19,0.00,15.50,-11.00,-34.38,-0.61,-0.07,0.03,0.79
69.65130615234375,-0.78,1.28,9.47,-0.06,0.13,0.00,15.06,-10.56,-33.56,-0.61,-0.07,0.03,0.79
69.97605347633362,-0.77,1.29,9.45,-0.31,0.25,0.00,15.06,-11.00,-34.00,-0.61,-0.07,0.03,0.79
70.30371117591858,-0.77,1.27,9.48,-0.13,0.25,0.06,15.50,-11.00,-34.00,-0.61,-0.07,0.03,0.79
70.62787222862244,-0.76,1.22,9.45,0.63,0.13,0.00,15.75,-10.56,-34.00,-0.61,-0.07,0.03,0.79
70.95565819740295,-0.79,1.30,9.45,0.31,-0.13,0.06,15.75,-10.25,-34.38,-0.61,-0.08,0.03,0.79
71.27957940101624,-0.77,1.29,9.45,-0.19,0.06,0.00,15.75,-10.56,-34.38,-0.61,-0.08,0.03,0.79
71.6063985824585,-0.78,1.26,9.47,-0.06,-0.13,0.00,15.75,-10.56,-35.06,-0.61,-0.08,0.03,0.79
71.93136096000671,-0.78,1.25,9.47,0.25,0.25,-0.06,15.75,-11.38,-34.38,-0.61,-0.08,0.03,0.79
72.25833320617676,-0.78,1.28,9.47,0.69,0.13,-0.06,16.19,-10.56,-33.56,-0.61,-0.08,0.03,0.79
72.58287811279297,-0.78,1.29,9.45,-0.13,-0.19,0.00,14.75,-9.88,-34.00,-0.61,-0.08,0.03,0.79
72.91060996055603,-0.78,1.29,9.45,-0.31,0.19,0.00,15.06,-10.56,-34.38,-0.61,-0.08,0.03,0.79
73.23470044136047,-0.77,1.23,9.46,0.06,0.13,-0.06,15.75,-10.56,-34.38,-0.61,-0.08,0.03,0.79
73.56114649772644,-0.77,1.27,9.47,0.31,0.31,0.00,15.50,-10.56,-35.06,-0.61,-0.08,0.03,0.79
73.88611555099487,-0.77,1.29,9.46,0.00,-0.13,0.06,15.06,-10.56,-33.56,-0.61,-0.08,0.03,0.79
74.21310091018677,-0.78,1.29,9.47,-0.63,0.13,0.00,15.75,-10.56,-34.00,-0.61,-0.08,0.03,0.79
74.53806686401367,-0.79,1.24,9.46,-0.31,0.13,0.06,15.75,-10.25,-34.00,-0.61,-0.08,0.03,0.79
74.86472725868225,-0.78,1.27,9.46,0.25,0.00,0.00,15.50,-10.56,-33.56,-0.61,-0.08,0.03,0.79
75.18919277191162,-0.77,1.28,9.47,0.00,0.00,0.06,15.75,-10.25,-33.88,-0.61,-0.08,0.03,0.79
75.51943755149841,-0.78,1.29,9.45,-0.25,-0.25,0.00,15.06,-10.56,-34.69,-0.61,-0.08,0.03,0.79
75.84064054489136,-0.76,1.27,9.43,-0.44,0.13,0.00,16.19,-10.56,-33.56,-0.61,-0.08,0.03,0.79
76.168541431427,-0.76,1.26,9.45,0.25,-0.06,-0.06,15.50,-10.25,-34.38,-0.61,-0.08,0.03,0.79
76.4988751411438,-0.79,1.27,9.47,0.19,0.06,-0.06,14.75,-10.25,-33.19,-0.61,-0.08,0.03,0.79
76.82239723205566,-0.75,1.29,9.46,-0.13,-0.06,0.06,15.75,-10.25,-33.56,-0.61,-0.08,0.03,0.79
77.14522290229797,-0.77,1.27,9.46,-0.44,0.00,0.00,15.50,-10.56,-34.38,-0.61,-0.08,0.03,0.79
77.47680282592773,-0.77,1.25,9.46,0.31,0.25,0.06,16.19,-10.56,-33.56,-0.61,-0.08,0.03,0.79
77.79625415802002,-0.78,1.25,9.45,0.69,0.31,-0.06,14.38,-10.56,-34.38,-0.61,-0.08,0.03,0.79
78.12321281433105,-0.78,1.28,9.43,0.19,-0.06,0.00,15.50,-10.56,-34.38,-0.61,-0.08,0.03,0.79
78.4529778957367,-0.78,1.28,9.44,-0.13,0.06,-0.13,15.06,-10.56,-34.38,-0.61,-0.08,0.03,0.79
78.77473187446594,-0.79,1.25,9.44,0.00,0.06,-0.13,15.06,-11.00,-33.56,-0.61,-0.08,0.03,0.79
79.0993824005127,-0.78,1.26,9.45,0.63,0.13,0.06,14.75,-10.25,-34.69,-0.61,-0.08,0.03,0.79
79.4277720451355,-0.78,1.25,9.46,0.25,-0.06,0.06,15.50,-10.25,-35.06,-0.61,-0.08,0.03,0.79
79.75178647041321,-0.77,1.29,9.45,-0.31,-0.25,0.06,15.50,-10.56,-32.75,-0.61,-0.08,0.03,0.79
80.07977604866028,-0.77,1.26,9.45,-0.13,0.00,0.00,15.75,-11.38,-34.69,-0.61,-0.08,0.03,0.79
80.40383076667786,-0.79,1.25,9.47,0.38,-0.19,0.06,15.75,-9.88,-34.38,-0.61,-0.08,0.03,0.79
80.73068332672119,-0.78,1.25,9.45,0.44,0.06,0.00,15.06,-10.25,-34.38,-0.61,-0.08,0.03,0.79
81.05480599403381,-0.77,1.29,9.45,-0.25,0.00,0.00,15.50,-10.25,-34.69,-0.61,-0.08,0.03,0.79
81.38214373588562,-0.76,1.28,9.46,-0.50,-0.06,-0.19,16.19,-9.88,-33.19,-0.61,-0.08,0.03,0.79
81.70621919631958,-0.75,1.24,9.49,0.00,0.19,0.06,15.50,-10.56,-34.38,-0.61,-0.08,0.03,0.79
82.03338074684143,-0.79,1.28,9.46,0.38,0.00,-0.06,14.75,-10.25,-33.19,-0.61,-0.08,0.03,0.79
82.35811996459961,-0.78,1.29,9.45,0.00,0.13,-0.06,15.50,-10.25,-33.56,-0.61,-0.08,0.03,0.79
82.68529844284058,-0.77,1.29,9.45,-0.50,-0.25,0.00,15.50,-10.25,-33.19,-0.61,-0.08,0.03,0.79
83.00988817214966,-0.75,1.27,9.49,-0.19,0.19,0.06,15.06,-10.56,-34.00,-0.61,-0.08,0.03,0.79
83.33652853965759,-0.78,1.28,9.49,0.44,0.00,0.00,15.06,-10.25,-34.38,-0.61,-0.08,0.03,0.79
83.66051840782166,-0.77,1.28,9.45,0.25,0.19,0.00,15.50,-9.88,-33.19,-0.61,-0.08,0.03,0.79
83.98785734176636,-0.76,1.28,9.44,-0.25,0.00,0.00,15.06,-10.25,-33.56,-0.61,-0.08,0.03,0.79
84.31293439865112,-0.77,1.25,9.47,-0.38,-0.06,0.06,15.75,-10.25,-32.75,-0.61,-0.08,0.03,0.79
84.64075756072998,-0.78,1.26,9.45,0.31,0.38,0.00,15.50,-10.56,-33.88,-0.61,-0.08,0.03,0.79
84.96430230140686,-0.76,1.29,9.47,0.31,0.00,0.00,15.06,-10.25,-34.69,-0.61,-0.08,0.03,0.79
85.29286050796509,-0.77,1.29,9.44,-0.06,0.06,0.00,15.06,-10.25,-33.56,-0.61,-0.08,0.03,0.79
85.61733269691467,-0.76,1.28,9.48,-0.31,-0.19,0.06,15.50,-11.38,-34.38,-0.61,-0.08,0.03,0.79
85.94436979293823,-0.79,1.26,9.49,0.13,0.06,0.06,15.50,-11.00,-33.56,-0.61,-0.08,0.03,0.79
86.2675232887268,-0.78,1.26,9.46,0.56,0.06,0.00,15.50,-11.00,-34.69,-0.61,-0.08,0.03,0.79
86.59773588180542,-0.77,1.30,9.45,0.13,-0.06,0.13,15.75,-9.88,-33.88,-0.61,-0.08,0.03,0.79
86.9195728302002,-0.79,1.28,9.44,-0.50,-0.19,0.13,15.75,-10.56,-34.69,-0.61,-0.08,0.03,0.79
87.24679899215698,-0.79,1.27,9.46,-0.06,0.19,0.06,15.75,-10.25,-33.88,-0.61,-0.08,0.03,0.79
87.57168841362,-0.76,1.26,9.48,0.31,0.13,0.06,15.06,-11.00,-32.38,-0.61,-0.08,0.03,0.79
87.89800906181335,-0.78,1.28,9.47,0.31,-0.06,0.25,15.50,-10.25,-34.38,-0.61,-0.08,0.03,0.79
88.2226459980011,-0.76,1.29,9.45,-0.38,0.00,0.06,14.75,-9.88,-34.25,-0.61,-0.08,0.03,0.79
88.55278706550598,-0.77,1.27,9.46,-0.19,-0.19,0.00,15.06,-10.56,-34.00,-0.61,-0.08,0.03,0.79
88.87455177307129,-0.76,1.27,9.47,0.31,0.13,0.00,15.75,-10.56,-33.56,-0.61,-0.08,0.03,0.79
89.2016224861145,-0.77,1.27,9.46,0.31,0.13,0.06,15.06,-10.56,-33.88,-0.61,-0.08,0.03,0.79
89.52611422538757,-0.77,1.28,9.47,-0.25,-0.06,0.00,15.06,-9.88,-34.69,-0.61,-0.08,0.03,0.79
89.85378980636597,-0.77,1.27,9.46,-0.63,0.00,-0.06,15.50,-11.00,-33.88,-0.61,-0.08,0.03,0.79
90.17858910560608,-0.76,1.26,9.46,0.13,0.00,-0.13,15.50,-10.56,-34.00,-0.61,-0.08,0.03,0.79
90.50660753250122,-0.78,1.27,9.44,0.19,0.13,-0.06,14.75,-10.56,-35.06,-0.61,-0.08,0.03,0.79
90.83105778694153,-0.77,1.28,9.48,0.00,-0.19,0.06,15.75,-10.56,-33.56,-0.61,-0.08,0.03,0.79
91.15795850753784,-0.76,1.29,9.47,-0.38,-0.13,-0.06,15.06,-10.56,-33.56,-0.61,-0.08,0.03,0.79
91.48186421394348,-0.79,1.28,9.47,0.00,-0.06,0.06,14.75,-10.56,-34.69,-0.61,-0.08,0.03,0.79
91.8097505569458,-0.77,1.28,9.46,0.50,-0.19,-0.06,15.50,-10.25,-33.56,-0.61,-0.08,0.03,0.79
92.13401651382446,-0.78,1.27,9.47,0.19,-0.06,-0.06,15.75,-9.88,-35.06,-0.61,-0.08,0.03,0.79
92.46065139770508,-0.77,1.26,9.47,-0.13,-0.19,0.00,14.75,-10.25,-34.69,-0.61,-0.08,0.03,0.79
92.78935384750366,-0.76,1.27,9.46,-0.25,0.25,0.00,15.50,-10.56,-34.69,-0.61,-0.08,0.03,0.79
93.11244201660156,-0.78,1.29,9.46,0.44,-0.06,-0.06,15.50,-10.25,-33.19,-0.61,-0.08,0.03,0.79
93.43662571907043,-0.79,1.29,9.47,0.56,0.13,0.00,15.50,-9.88,-33.19,-0.61,-0.08,0.03,0.79
93.7646803855896,-0.78,1.25,9.43,-0.13,-0.19,0.00,14.38,-11.00,-34.38,-0.61,-0.08,0.03,0.79
94.08834743499756,-0.78,1.26,9.47,-0.19,0.06,0.00,15.75,-10.56,-34.25,-0.61,-0.08,0.03,0.79
94.41498565673828,-0.78,1.26,9.46,0.25,0.25,0.00,15.50,-10.25,-33.88,-0.61,-0.08,0.03,0.79
94.73985815048218,-0.77,1.28,9.47,0.50,-0.06,-0.06,15.50,-11.00,-34.25,-0.61,-0.08,0.03,0.79
95.06709146499634,-0.78,1.29,9.47,-0.06,-0.06,-0.13,15.06,-9.88,-33.19,-0.61,-0.08,0.03,0.79
95.39270520210266,-0.79,1.29,9.43,-0.44,-0.13,-0.06,15.75,-10.25,-33.56,-0.61,-0.08,0.03,0.79
95.71948146820068,-0.78,1.24,9.47,-0.06,0.06,0.06,15.06,-9.88,-34.38,-0.61,-0.08,0.03,0.79
96.04426670074463,-0.76,1.25,9.45,0.25,0.19,0.06,14.75,-10.25,-33.88,-0.61,-0.08,0.03,0.79
96.37018823623657,-0.77,1.29,9.44,0.13,0.00,-0.06,15.06,-10.25,-32.75,-0.61,-0.08,0.03,0.79
96.69830679893494,-0.78,1.27,9.46,-0.56,-0.13,0.00,16.19,-10.25,-33.19,-0.61,-0.08,0.03,0.79
97.02232670783997,-0.76,1.27,9.42,-0.31,0.00,-0.06,15.75,-10.56,-33.19,-0.61,-0.08,0.03,0.79
97.34776759147644,-0.77,1.26,9.44,0.25,0.31,0.06,15.50,-10.25,-33.19,-0.61,-0.08,0.03,0.79
97.67788195610046,-0.78,1.30,9.47,0.31,0.06,0.13,14.75,-11.00,-33.19,-0.61,-0.08,0.03,0.79
97.99809837341309,-0.80,1.29,9.46,-0.13,0.25,0.00,16.56,-10.25,-33.56,-0.61,-0.08,0.03,0.79
98.32619190216064,-0.77,1.27,9.45,-0.38,0.06,0.00,15.50,-10.56,-33.88,-0.61,-0.08,0.03,0.79
98.64979410171509,-0.78,1.26,9.47,0.06,0.25,-0.13,15.50,-9.88,-34.38,-0.61,-0.08,0.03,0.79
98.97777581214905,-0.80,1.25,9.48,0.25,0.00,0.06,15.50,-9.88,-34.38,-0.61,-0.08,0.03,0.79
99.30116486549377,-0.78,1.26,9.44,0.06,-0.06,0.06,15.50,-10.25,-33.88,-0.61,-0.08,0.03,0.79
99.6283175945282,-0.79,1.27,9.47,-0.38,0.06,0.00,15.50,-10.56,-33.88,-0.61,-0.08,0.03,0.79
99.955650806427,-0.77,1.28,9.46,-0.19,0.19,-0.06,15.06,-9.88,-33.56,-0.61,-0.08,0.03,0.79
100.2804856300354,-0.79,1.27,9.45,0.56,0.19,0.06,15.75,-10.25,-32.75,-0.61,-0.08,0.03,0.79
100.6045560836792,-0.78,1.28,9.47,0.25,0.06,0.13,15.50,-10.56,-33.88,-0.61,-0.08,0.03,0.79
100.93259358406067,-0.79,1.28,9.44,-0.25,-0.06,0.00,15.06,-10.25,-33.56,-0.61,-0.08,0.03,0.79
101.25784039497375,-0.77,1.27,9.46,-0.19,0.13,0.00,15.50,-10.25,-33.56,-0.61,-0.08,0.03,0.79
101.58338069915771,-0.77,1.26,9.46,0.38,0.13,0.06,15.50,-10.25,-33.56,-0.61,-0.08,0.03,0.79
101.90858793258667,-0.78,1.28,9.45,0.44,0.06,0.00,15.50,-9.88,-33.56,-0.61,-0.08,0.03,0.79
102.23489022254944,-0.78,1.29,9.47,-0.19,0.00,0.00,14.75,-10.25,-34.69,-0.61,-0.08,0.03,0.79
102.56119894981384,-0.77,1.25,9.45,0.00,-0.06,-0.06,15.50,-9.88,-34.69,-0.61,-0.08,0.03,0.79
102.88682150840759,-0.79,1.27,9.47,0.19,0.00,-0.06,15.50,-9.50,-34.69,-0.61,-0.08,0.03,0.79
103.21091556549072,-0.77,1.29,9.45,0.38,-0.13,0.06,15.50,-9.88,-33.56,-0.61,-0.08,0.03,0.79
103.53782796859741,-0.78,1.27,9.45,-0.13,0.06,-0.06,14.75,-9.88,-34.38,-0.61,-0.08,0.03,0.79
103.86274838447571,-0.79,1.28,9.43,-0.44,0.13,0.00,15.06,-10.56,-34.69,-0.61,-0.08,0.03,0.79
104.19069266319275,-0.77,1.27,9.44,-0.13,0.19,-0.06,15.50,-10.25,-33.88,-0.61,-0.08,0.03,0.79
104.51513171195984,-0.77,1.29,9.46,0.25,0.06,0.00,15.50,-9.88,-34.38,-0.61,-0.08,0.03,0.79
104.84115076065063,-0.78,1.30,9.45,0.13,0.00,-0.06,15.50,-9.50,-33.88,-0.61,-0.08,0.03,0.79
105.16655397415161,-0.80,1.29,9.45,-0.50,-0.25,-0.06,15.75,-10.25,-33.19,-0.61,-0.08,0.03,0.79
105.49381375312805,-0.77,1.27,9.45,-0.31,0.00,-0.13,15.50,-10.25,-32.75,-0.61,-0.08,0.03,0.79
105.8206832408905,-0.77,1.27,9.48,0.13,0.31,0.00,15.75,-9.88,-34.69,-0.61,-0.08,0.03,0.79
106.14482426643372,-0.76,1.28,9.46,-0.06,-0.06,0.00,15.50,-10.56,-34.69,-0.61,-0.08,0.03,0.79
106.46955466270447,-0.77,1.29,9.45,-0.25,0.00,-0.06,15.06,-9.88,-34.69,-0.61,-0.08,0.03,0.79
106.79737758636475,-0.79,1.27,9.46,-0.31,0.00,0.00,15.75,-9.88,-33.56,-0.61,-0.08,0.03,0.79
107.1205358505249,-0.77,1.28,9.44,0.25,0.00,0.06,15.75,-9.88,-34.69,-0.61,-0.08,0.03,0.79
107.4473066329956,-0.75,1.28,9.46,0.44,0.00,0.06,15.75,-9.88,-34.38,-0.61,-0.08,0.03,0.79
107.77675890922546,-0.78,1.28,9.45,0.06,0.00,0.06,15.06,-10.25,-34.69,-0.61,-0.08,0.03,0.79
108.09934735298157,-0.77,1.28,9.43,-0.25,-0.13,-0.13,15.75,-9.50,-33.56,-0.61,-0.08,0.03,0.79
108.42605328559875,-0.75,1.28,9.48,-0.13,-0.06,0.06,14.75,-9.06,-33.56,-0.61,-0.08,0.03,0.79
108.75075650215149,-0.77,1.27,9.45,0.44,0.19,0.00,15.50,-9.50,-34.25,-0.61,-0.08,0.03,0.79
109.07738184928894,-0.77,1.29,9.42,0.25,-0.06,-0.06,15.50,-9.88,-34.25,-0.61,-0.08,0.03,0.79
109.40261173248291,-0.77,1.29,9.49,-0.25,-0.19,-0.06,14.75,-9.88,-33.19,-0.61,-0.08,0.03,0.79
109.72828435897827,-0.78,1.28,9.45,-0.25,-0.13,0.00,14.75,-9.88,-33.56,-0.61,-0.08,0.03,0.79
110.05415034294128,-0.77,1.25,9.44,0.19,0.00,0.00,15.06,-10.25,-34.38,-0.61,-0.08,0.03,0.79
110.37870645523071,-0.79,1.29,9.46,0.25,0.19,0.00,15.06,-10.25,-34.69,-0.61,-0.08,0.03,0.79
110.70570421218872,-0.78,1.27,9.48,-0.19,0.00,-0.13,14.75,-9.50,-33.88,-0.61,-0.08,0.03,0.79
111.03141188621521,-0.78,1.30,9.44,-0.13,0.25,0.25,15.75,-9.50,-33.19,-0.61,-0.08,0.03,0.79
111.35798025131226,-0.78,1.26,9.44,0.06,0.13,-0.13,14.75,-10.56,-34.69,-0.61,-0.08,0.03,0.79
111.68215036392212,-0.77,1.25,9.47,0.25,0.13,-0.06,15.06,-9.88,-33.88,-0.61,-0.08,0.03,0.79
112.00970506668091,-0.77,1.29,9.46,-0.06,0.06,0.13,15.50,-10.25,-33.88,-0.61,-0.08,0.03,0.79
112.33378958702087,-0.77,1.26,9.49,-0.50,0.00,0.00,16.19,-9.88,-33.56,-0.61,-0.08,0.03,0.79
112.66205096244812,-0.77,1.24,9.45,-0.06,-0.06,0.13,15.50,-9.50,-33.56,-0.61,-0.08,0.03,0.79
112.98479843139648,-0.79,1.25,9.47,0.38,0.06,0.00,14.75,-9.50,-34.25,-0.61,-0.08,0.03,0.79
113.31189393997192,-0.79,1.28,9.43,0.06,0.19,0.06,15.50,-9.88,-34.69,-0.61,-0.08,0.03,0.79
113.63724970817566,-0.76,1.28,9.44,-0.31,0.06,-0.06,15.50,-11.00,-34.25,-0.61,-0.08,0.03,0.79
113.96437287330627,-0.75,1.26,9.47,-0.44,0.00,0.00,15.50,-10.25,-33.56,-0.61,-0.08,0.03,0.79
114.28821849822998,-0.78,1.24,9.46,0.25,0.19,0.13,15.50,-9.50,-33.88,-0.61,-0.08,0.03,0.79
114.61514019966125,-0.77,1.29,9.45,0.06,0.00,0.00,15.50,-10.56,-32.38,-0.61,-0.08,0.03,0.79
114.94193124771118,-0.77,1.28,9.44,-0.06,-0.13,0.00,15.50,-9.88,-33.19,-0.61,-0.08,0.03,0.79
115.26700592041016,-0.76,1.29,9.45,-0.31,-0.06,0.06,15.06,-9.50,-34.38,-0.61,-0.08,0.03,0.79
115.59257507324219,-0.77,1.27,9.46,0.38,-0.13,0.13,15.06,-9.88,-34.38,-0.61,-0.08,0.03,0.79
115.91969752311707,-0.79,1.28,9.44,0.56,-0.06,0.19,15.50,-9.88,-33.88,-0.61,-0.08,0.03,0.79
116.24334597587585,-0.77,1.28,9.44,-0.06,-0.06,0.06,15.06,-9.88,-33.56,-0.61,-0.08,0.03,0.79
116.57103538513184,-0.78,1.26,9.45,-0.06,0.00,0.13,15.06,-9.88,-35.06,-0.61,-0.08,0.03,0.79
116.89885306358337,-0.78,1.28,9.48,-0.13,0.06,-0.06,15.50,-9.88,-33.19,-0.61,-0.08,0.03,0.79
117.22290754318237,-0.79,1.25,9.45,0.31,-0.06,-0.06,15.06,-9.88,-33.56,-0.61,-0.08,0.03,0.79
117.5465304851532,-0.76,1.26,9.45,0.00,-0.06,0.00,15.75,-9.50,-33.56,-0.61,-0.08,0.03,0.79
117.87554955482483,-0.78,1.29,9.44,-0.31,-0.13,-0.06,16.56,-9.88,-33.19,-0.61,-0.08,0.03,0.79
118.20113682746887,-0.76,1.27,9.45,-0.13,0.13,0.00,14.75,-9.88,-33.88,-0.61,-0.08,0.03,0.79
118.5269947052002,-0.77,1.27,9.46,0.19,0.13,-0.06,15.06,-10.56,-33.88,-0.61,-0.08,0.03,0.79
118.85079026222229,-0.77,1.28,9.47,0.19,0.06,-0.06,14.75,-9.88,-33.56,-0.61,-0.08,0.03,0.79
119.1770007610321,-0.78,1.27,9.45,-0.38,0.00,-0.19,15.75,-10.25,-33.56,-0.61,-0.08,0.03,0.79
119.50187134742737,-0.77,1.28,9.48,-0.38,-0.06,0.00,15.06,-9.50,-33.88,-0.61,-0.08,0.03,0.79
119.82891464233398,-0.77,1.26,9.46,-0.13,-0.06,0.06,15.75,-9.50,-33.88,-0.61,-0.08,0.03,0.79
120.15448784828186,-0.76,1.28,9.46,0.19,-0.06,-0.06,15.50,-9.50,-33.19,-0.61,-0.08,0.03,0.79
120.48014545440674,-0.78,1.29,9.48,0.06,-0.13,0.13,15.50,-9.50,-34.25,-0.61,-0.08,0.03,0.79
120.80544090270996,-0.80,1.28,9.48,-0.31,0.13,0.00,15.50,-9.50,-33.19,-0.61,-0.08,0.03,0.79
121.13252305984497,-0.77,1.25,9.48,-0.06,-0.13,-0.06,15.50,-9.88,-33.19,-0.61,-0.08,0.03,0.79
121.45716571807861,-0.78,1.24,9.45,0.25,0.06,-0.13,16.19,-8.75,-33.88,-0.61,-0.08,0.03,0.79
121.78422451019287,-0.77,1.26,9.46,0.06,-0.06,-0.06,15.50,-9.06,-33.56,-0.61,-0.08,0.03,0.79
122.10904002189636,-0.76,1.27,9.49,-0.25,-0.06,0.06,15.50,-9.88,-33.19,-0.61,-0.08,0.03,0.79
122.43580031394958,-0.75,1.27,9.45,-0.31,-0.19,-0.06,15.75,-10.25,-33.88,-0.61,-0.08,0.03,0.79
122.76065111160278,-0.78,1.23,9.48,0.38,0.25,0.13,15.06,-9.50,-33.19,-0.61,-0.08,0.03,0.79
123.08694458007812,-0.78,1.27,9.43,0.13,0.00,-0.13,15.50,-9.06,-34.69,-0.61,-0.08,0.03,0.79
123.41242241859436,-0.76,1.29,9.48,-0.13,-0.06,-0.06,15.50,-10.56,-33.56,-0.61,-0.08,0.03,0.79
123.73939657211304,-0.79,1.28,9.46,-0.19,0.13,0.00,15.50,-9.06,-33.19,-0.61,-0.08,0.03,0.79
124.06332755088806,-0.78,1.27,9.45,0.13,0.06,0.06,14.38,-10.25,-34.69,-0.61,-0.08,0.03,0.79
124.38955283164978,-0.76,1.27,9.46,0.38,0.13,0.06,16.56,-9.06,-33.88,-0.61,-0.08,0.03,0.79
124.71461224555969,-0.77,1.27,9.46,0.00,-0.06,0.00,16.19,-9.06,-33.56,-0.61,-0.08,0.03,0.79
125.04124522209167,-0.77,1.28,9.47,-0.06,0.00,-0.06,15.06,-10.25,-34.69,-0.61,-0.08,0.03,0.79
125.36674046516418,-0.77,1.25,9.46,0.00,-0.06,-0.06,15.75,-8.75,-34.38,-0.61,-0.08,0.03,0.79
125.69347620010376,-0.78,1.26,9.45,0.38,0.06,0.06,16.19,-9.50,-33.19,-0.61,-0.08,0.03,0.79
126.01808166503906,-0.76,1.28,9.49,0.13,0.06,0.06,14.75,-9.88,-33.88,-0.61,-0.08,0.03,0.79
126.34514021873474,-0.78,1.28,9.47,-0.31,-0.25,0.13,15.06,-9.88,-33.19,-0.61,-0.08,0.03,0.79
126.66936254501343,-0.76,1.28,9.46,-0.19,0.06,0.13,15.06,-9.50,-33.19,-0.61,-0.08,0.03,0.79
126.99629926681519,-0.78,1.29,9.46,0.25,0.06,0.06,15.06,-9.50,-34.25,-0.61,-0.08,0.03,0.79
127.32154536247253,-0.77,1.26,9.46,0.25,0.00,-0.06,15.06,-9.06,-34.25,-0.61,-0.08,0.03,0.79
127.64808940887451,-0.79,1.28,9.47,-0.19,0.00,0.06,15.50,-9.88,-33.56,-0.61,-0.08,0.03,0.79
127.9737138748169,-0.76,1.27,9.46,-0.31,-0.13,0.13,15.50,-9.06,-34.25,-0.61,-0.08,0.03,0.79
128.29996061325073,-0.77,1.27,9.47,0.13,0.06,-0.06,14.38,-8.75,-33.56,-0.61,-0.08,0.03,0.79
128.62692165374756,-0.76,1.25,9.45,0.25,-0.25,0.00,15.06,-10.56,-34.25,-0.61,-0.08,0.03,0.79
128.95210003852844,-0.77,1.29,9.45,0.00,0.00,-0.13,14.75,-8.75,-34.25,-0.61,-0.08,0.03,0.79
129.2772331237793,-0.78,1.28,9.46,-0.25,0.00,0.06,15.75,-9.06,-33.06,-0.61,-0.08,0.03,0.79
129.60340428352356,-0.78,1.28,9.45,0.00,0.06,-0.06,16.19,-9.06,-34.25,-0.61,-0.08,0.03,0.79
129.92749404907227,-0.77,1.27,9.46,0.38,0.00,-0.06,15.50,-9.50,-33.19,-0.61,-0.08,0.03,0.79
130.2555558681488,-0.79,1.27,9.47,-0.13,0.06,0.00,15.75,-9.06,-33.88,-0.61,-0.08,0.03,0.79
130.58010625839233,-0.80,1.28,9.46,-0.19,-0.13,0.06,15.75,-9.06,-33.19,-0.61,-0.08,0.03,0.79
130.9070119857788,-0.77,1.24,9.46,-0.13,-0.13,0.00,15.50,-9.88,-34.25,-0.61,-0.08,0.03,0.79
131.2313516139984,-0.76,1.28,9.45,0.19,0.31,0.00,15.75,-9.06,-34.25,-0.61,-0.08,0.03,0.79
131.5579388141632,-0.78,1.31,9.45,0.06,-0.06,0.06,15.50,-8.75,-33.56,-0.61,-0.08,0.03,0.79
131.88248491287231,-0.78,1.29,9.47,-0.13,0.00,0.00,15.50,-9.50,-32.75,-0.61,-0.08,0.03,0.79
132.2096095085144,-0.76,1.29,9.43,0.00,0.06,0.13,15.50,-9.50,-35.06,-0.61,-0.08,0.03,0.79
132.53478288650513,-0.77,1.27,9.44,0.25,0.19,0.13,15.50,-9.50,-34.25,-0.61,-0.08,0.03,0.79
132.86124992370605,-0.78,1.29,9.47,0.38,0.13,0.00,15.06,-8.75,-33.88,-0.61,-0.08,0.03,0.79
133.1856198310852,-0.77,1.28,9.45,-0.06,-0.06,0.13,16.19,-9.06,-34.69,-0.61,-0.08,0.03,0.79
133.5126929283142,-0.76,1.27,9.44,-0.44,0.06,0.06,16.19,-9.06,-33.88,-0.61,-0.08,0.03,0.79
133.8373899459839,-0.78,1.27,9.46,-0.06,0.19,0.06,15.50,-8.75,-35.06,-0.61,-0.08,0.03,0.79
134.16750502586365,-0.76,1.29,9.47,0.13,0.19,-0.06,14.75,-9.06,-33.88,-0.61,-0.08,0.03,0.79
134.49026250839233,-0.77,1.29,9.42,0.06,0.00,0.00,15.50,-9.88,-35.06,-0.61,-0.08,0.03,0.79
134.8162443637848,-0.80,1.29,9.46,-0.38,0.13,0.00,15.06,-9.50,-34.25,-0.61,-0.08,0.03,0.79
135.14156913757324,-0.77,1.26,9.45,0.00,-0.13,0.06,15.50,-9.50,-33.88,-0.61,-0.08,0.03,0.79
135.46851110458374,-0.77,1.27,9.44,0.13,0.13,-0.19,15.50,-9.50,-34.25,-0.61,-0.08,0.03,0.79
135.7932369709015,-0.78,1.28,9.46,0.06,-0.06,0.06,15.06,-9.06,-33.88,-0.61,-0.08,0.03,0.79
